t    x     y    deg 
23.012   -1.19   -0.27   188.24 
23.022   -1.19   -0.27   188.24 
23.032   -1.19   -0.27   188.24 
23.042   -1.19   -0.27   188.24 
23.052   -1.19   -0.27   188.24 
23.062   -1.19   -0.27   188.24 
23.072   -1.19   -0.27   188.24 
23.082   -1.19   -0.27   188.24 
23.092   -1.19   -0.27   188.24 
23.102   -1.19   -0.27   188.24 
23.112   -1.19   -0.27   188.24 
23.122   -1.19   -0.27   188.24 
23.132   -1.19   -0.27   188.24 
23.142   -1.19   -0.27   188.24 
23.152   -1.19   -0.27   188.24 
23.162   -1.19   -0.27   188.24 
23.172   -1.19   -0.27   188.24 
23.182   -1.19   -0.27   188.24 
23.192   -1.19   -0.27   188.24 
23.202   -1.19   -0.27   188.24 
23.212   -1.19   -0.27   188.24 
23.222   -1.19   -0.27   188.24 
23.232   -1.19   -0.27   188.24 
23.242   -1.19   -0.27   188.24 
23.252   -1.19   -0.27   188.24 
23.262   -1.19   -0.27   188.24 
23.272   -1.19   -0.27   188.24 
23.282   -1.19   -0.27   188.24 
23.292   -1.19   -0.27   188.24 
23.302   -1.19   -0.27   188.24 
23.312   -1.19   -0.27   188.24 
23.322   -1.19   -0.27   188.24 
23.332   -1.19   -0.27   188.24 
23.342   -1.19   -0.27   188.24 
23.352   -1.19   -0.27   188.24 
23.362   -1.19   -0.27   188.24 
23.372   -1.19   -0.27   188.24 
23.382   -1.19   -0.27   188.24 
23.392   -1.19   -0.27   188.24 
23.402   -1.19   -0.27   188.24 
23.412   -1.19   -0.27   188.24 
23.422   -1.19   -0.27   188.24 
23.432   -1.19   -0.27   188.24 
23.442   -1.19   -0.27   188.24 
23.452   -1.19   -0.27   188.24 
23.462   -1.19   -0.27   188.24 
23.472   -1.19   -0.27   188.24 
23.482   -1.19   -0.27   188.24 
23.492   -1.19   -0.27   188.24 
23.502   -1.19   -0.27   188.24 
23.512   -1.19   -0.27   188.24 
23.522   -1.19   -0.27   188.24 
23.532   -1.19   -0.27   188.24 
23.542   -1.19   -0.27   188.24 
23.552   -1.19   -0.27   188.24 
23.562   -1.19   -0.27   188.24 
23.572   -1.19   -0.27   188.24 
23.582   -1.19   -0.27   188.24 
23.592   -1.19   -0.27   188.24 
23.602   -1.19   -0.27   188.24 
23.612   -1.19   -0.27   188.24 
23.622   -1.19   -0.27   188.24 
23.632   -1.19   -0.27   188.24 
23.642   -1.19   -0.27   188.24 
23.652   -1.19   -0.27   188.24 
23.662   -1.19   -0.27   188.24 
23.672   -1.19   -0.27   188.24 
23.682   -1.19   -0.27   188.24 
23.692   -1.19   -0.27   188.24 
23.702   -1.19   -0.27   188.24 
23.712   -1.19   -0.27   188.24 
23.722   -1.19   -0.27   188.24 
23.732   -1.19   -0.27   188.24 
23.742   -1.19   -0.27   188.24 
23.752   -1.19   -0.27   188.24 
23.762   -1.19   -0.27   188.24 
23.772   -1.19   -0.27   188.24 
23.782   -1.19   -0.27   188.24 
23.792   -1.19   -0.27   188.24 
23.802   -1.19   -0.27   188.24 
23.812   -1.19   -0.27   188.24 
23.822   -1.19   -0.27   188.24 
23.832   -1.19   -0.27   188.24 
23.842   -1.19   -0.27   188.24 
23.852   -1.19   -0.27   188.24 
23.862   -1.19   -0.27   188.24 
23.872   -1.19   -0.27   188.24 
23.882   -1.19   -0.27   188.24 
23.892   -1.19   -0.27   188.24 
23.902   -1.19   -0.27   188.24 
23.912   -1.19   -0.27   188.24 
23.922   -1.19   -0.27   188.24 
23.932   -1.19   -0.27   188.24 
23.942   -1.19   -0.27   188.24 
23.952   -1.19   -0.27   188.24 
23.962   -1.19   -0.27   188.24 
23.972   -1.19   -0.27   188.24 
23.982   -1.19   -0.27   188.24 
23.992   -1.19   -0.27   188.24 
24.002   -1.19   -0.27   188.24 
24.012   -1.19   -0.27   188.24 
24.022   -1.19   -0.27   188.24 
24.032   -1.19   -0.27   188.24 
24.042   -1.19   -0.27   188.24 
24.052   -1.19   -0.27   188.24 
24.062   -1.19   -0.27   188.24 
24.072   -1.19   -0.27   188.24 
24.082   -1.19   -0.27   188.24 
24.092   -1.19   -0.27   188.24 
24.127   -1.19   -0.27   188.24 
24.137   -1.19   -0.27   188.24 
24.147   -1.19   -0.27   188.24 
24.157   -1.19   -0.27   188.24 
24.167   -1.19   -0.27   188.24 
24.177   -1.19   -0.27   188.24 
24.187   -1.19   -0.27   188.24 
24.197   -1.19   -0.27   188.24 
24.207   -1.19   -0.27   188.24 
24.217   -1.19   -0.27   188.24 
24.227   -1.19   -0.27   188.24 
24.237   -1.19   -0.27   188.24 
24.247   -1.19   -0.27   188.24 
24.257   -1.19   -0.27   188.24 
24.267   -1.19   -0.27   188.24 
24.277   -1.19   -0.27   188.24 
24.287   -1.19   -0.27   188.24 
24.297   -1.19   -0.27   188.24 
24.307   -1.19   -0.27   188.24 
24.317   -1.19   -0.27   188.24 
24.327   -1.19   -0.27   188.24 
24.337   -1.19   -0.27   188.24 
24.347   -1.19   -0.27   188.24 
24.357   -1.19   -0.27   188.24 
24.367   -1.19   -0.27   188.24 
24.377   -1.19   -0.27   188.24 
24.387   -1.19   -0.27   188.24 
24.397   -1.19   -0.27   188.24 
24.407   -1.19   -0.27   188.24 
24.417   -1.19   -0.27   188.24 
24.427   -1.19   -0.27   188.24 
24.437   -1.19   -0.27   188.24 
24.447   -1.19   -0.27   188.24 
24.457   -1.19   -0.27   188.24 
24.467   -1.19   -0.27   188.24 
24.477   -1.19   -0.27   188.24 
24.487   -1.19   -0.27   188.24 
24.497   -1.19   -0.27   188.24 
24.507   -1.19   -0.27   188.24 
24.517   -1.19   -0.27   188.24 
24.527   -1.19   -0.27   188.24 
24.537   -1.19   -0.27   188.24 
24.547   -1.19   -0.27   188.24 
24.557   -1.19   -0.27   188.24 
24.567   -1.19   -0.27   188.24 
24.577   -1.19   -0.27   188.24 
24.587   -1.19   -0.27   188.24 
24.597   -1.19   -0.27   188.24 
24.607   -1.19   -0.27   188.24 
24.617   -1.19   -0.27   188.24 
24.627   -1.19   -0.27   188.24 
24.637   -1.19   -0.27   188.24 
24.647   -1.19   -0.27   188.24 
24.657   -1.19   -0.27   188.24 
24.667   -1.19   -0.27   188.24 
24.677   -1.19   -0.27   188.24 
24.687   -1.19   -0.27   188.24 
24.697   -1.19   -0.27   188.24 
24.707   -1.19   -0.27   188.24 
24.717   -1.19   -0.27   188.24 
24.727   -1.19   -0.27   188.24 
24.737   -1.19   -0.27   188.24 
24.747   -1.19   -0.27   188.24 
24.757   -1.19   -0.27   188.24 
24.767   -1.19   -0.27   188.24 
24.777   -1.19   -0.27   188.24 
24.787   -1.19   -0.27   188.24 
24.797   -1.19   -0.27   188.24 
24.807   -1.19   -0.27   188.24 
24.817   -1.19   -0.27   188.24 
24.827   -1.19   -0.27   188.24 
24.837   -1.19   -0.27   188.24 
24.847   -1.19   -0.27   188.24 
24.857   -1.19   -0.27   188.24 
24.867   -1.19   -0.27   188.24 
24.877   -1.19   -0.27   188.24 
24.887   -1.19   -0.27   188.24 
24.897   -1.19   -0.27   188.24 
24.907   -1.19   -0.27   188.24 
24.917   -1.19   -0.27   188.24 
24.927   -1.19   -0.27   188.24 
24.937   -1.19   -0.27   188.24 
24.947   -1.19   -0.27   188.24 
24.957   -1.19   -0.27   188.24 
24.967   -1.19   -0.27   188.24 
24.977   -1.19   -0.27   188.24 
24.987   -1.19   -0.27   188.24 
24.997   -1.19   -0.27   188.24 
25.007   -1.19   -0.27   188.24 
25.017   -1.19   -0.27   188.24 
25.027   -1.19   -0.27   188.24 
25.037   -1.19   -0.27   188.24 
25.047   -1.19   -0.27   188.24 
25.057   -1.19   -0.27   188.24 
25.067   -1.19   -0.27   188.24 
25.077   -1.19   -0.27   188.24 
25.087   -1.19   -0.27   188.24 
25.097   -1.19   -0.27   188.24 
25.107   -1.19   -0.27   188.24 
25.117   -1.19   -0.27   188.24 
25.127   -1.19   -0.27   188.24 
25.137   -1.19   -0.27   188.24 
25.147   -1.19   -0.27   188.24 
25.157   -1.19   -0.27   188.24 
25.167   -1.19   -0.27   188.24 
25.177   -1.19   -0.27   188.24 
25.187   -1.19   -0.27   188.24 
25.197   -1.19   -0.27   188.24 
25.207   -1.19   -0.27   188.24 
25.217   -1.19   -0.27   188.24 
25.227   -1.19   -0.27   188.24 
25.237   -1.19   -0.27   188.24 
25.247   -1.19   -0.27   188.24 
25.257   -1.19   -0.27   188.24 
25.267   -1.19   -0.27   188.24 
25.277   -1.19   -0.27   188.24 
25.287   -1.19   -0.27   188.24 
25.297   -1.19   -0.27   188.24 
25.307   -1.19   -0.27   188.24 
25.317   -1.19   -0.27   188.24 
25.327   -1.19   -0.27   188.24 
25.337   -1.19   -0.27   188.24 
25.347   -1.19   -0.27   188.24 
25.357   -1.19   -0.27   188.24 
25.367   -1.19   -0.27   188.24 
25.377   -1.19   -0.27   188.24 
25.387   -1.19   -0.27   188.24 
25.397   -1.19   -0.27   188.24 
25.407   -1.19   -0.27   188.24 
25.417   -1.19   -0.27   188.24 
25.427   -1.19   -0.27   188.24 
25.437   -1.19   -0.27   188.24 
25.447   -1.19   -0.27   188.24 
25.457   -1.19   -0.27   188.24 
25.467   -1.19   -0.27   188.24 
25.477   -1.19   -0.27   188.24 
25.487   -1.19   -0.27   188.24 
25.497   -1.19   -0.27   188.24 
25.507   -1.19   -0.27   188.24 
25.517   -1.19   -0.27   188.24 
25.527   -1.19   -0.27   188.24 
25.537   -1.19   -0.27   188.24 
25.547   -1.19   -0.27   188.24 
25.557   -1.19   -0.27   188.24 
25.567   -1.19   -0.27   188.24 
25.577   -1.19   -0.27   188.24 
25.587   -1.19   -0.27   188.24 
25.597   -1.19   -0.27   188.24 
25.607   -1.19   -0.27   188.24 
25.617   -1.19   -0.27   188.24 
25.627   -1.19   -0.27   188.24 
25.637   -1.19   -0.27   188.24 
25.647   -1.19   -0.27   188.24 
25.657   -1.19   -0.27   188.24 
25.667   -1.19   -0.27   188.24 
25.677   -1.19   -0.27   188.24 
25.687   -1.19   -0.27   188.24 
25.697   -1.19   -0.27   188.24 
25.707   -1.19   -0.27   188.24 
25.717   -1.19   -0.27   188.24 
25.727   -1.19   -0.27   188.24 
25.737   -1.19   -0.27   188.24 
25.747   -1.19   -0.27   188.24 
25.757   -1.19   -0.27   188.24 
25.767   -1.19   -0.27   188.24 
25.777   -1.19   -0.27   188.24 
25.787   -1.19   -0.27   188.24 
25.797   -1.19   -0.27   188.24 
25.807   -1.19   -0.27   188.24 
25.817   -1.19   -0.27   188.24 
25.827   -1.19   -0.27   188.24 
25.837   -1.19   -0.27   188.24 
25.847   -1.19   -0.27   188.24 
25.857   -1.19   -0.27   188.24 
25.867   -1.19   -0.27   188.24 
25.877   -1.19   -0.27   188.24 
25.887   -1.19   -0.27   188.24 
25.897   -1.19   -0.27   188.24 
25.907   -1.19   -0.27   188.24 
25.917   -1.19   -0.27   188.24 
25.927   -1.19   -0.27   188.24 
25.937   -1.19   -0.27   188.24 
25.947   -1.19   -0.27   188.24 
25.957   -1.19   -0.27   188.24 
25.967   -1.19   -0.27   188.24 
25.977   -1.19   -0.27   188.24 
25.987   -1.19   -0.27   188.24 
25.997   -1.19   -0.27   188.24 
26.007   -1.19   -0.27   188.24 
26.017   -1.19   -0.27   188.24 
26.027   -1.19   -0.27   188.24 
26.037   -1.19   -0.27   188.24 
26.047   -1.19   -0.27   188.24 
26.057   -1.19   -0.27   188.24 
26.067   -1.19   -0.27   188.24 
26.077   -1.19   -0.27   188.24 
26.087   -1.19   -0.27   188.24 
26.097   -1.19   -0.27   188.24 
26.107   -1.19   -0.27   188.24 
26.117   -1.19   -0.27   188.24 
26.127   -1.19   -0.27   188.24 
26.137   -1.19   -0.27   188.24 
26.147   -1.19   -0.27   188.24 
26.157   -1.19   -0.27   188.24 
26.167   -1.19   -0.27   188.24 
26.177   -1.19   -0.27   188.24 
26.187   -1.19   -0.27   188.24 
26.197   -1.19   -0.27   188.24 
26.207   -1.19   -0.27   188.24 
26.217   -1.19   -0.27   188.24 
26.227   -1.19   -0.27   188.24 
26.237   -1.19   -0.27   188.24 
26.247   -1.19   -0.27   188.24 
26.257   -1.19   -0.27   188.24 
26.267   -1.19   -0.27   188.24 
26.277   -1.19   -0.27   188.24 
26.287   -1.19   -0.27   188.24 
26.297   -1.19   -0.27   188.24 
26.307   -1.19   -0.27   188.24 
26.317   -1.19   -0.27   188.24 
26.327   -1.19   -0.27   188.24 
26.337   -1.19   -0.27   188.24 
26.347   -1.19   -0.27   188.24 
26.357   -1.19   -0.27   188.24 
26.367   -1.19   -0.27   188.24 
26.377   -1.19   -0.27   188.24 
26.387   -1.19   -0.27   188.24 
26.397   -1.19   -0.27   188.24 
26.407   -1.19   -0.27   188.24 
26.417   -1.19   -0.27   188.24 
26.427   -1.19   -0.27   188.24 
26.437   -1.19   -0.27   188.24 
26.447   -1.19   -0.27   188.24 
26.457   -1.19   -0.27   188.24 
26.467   -1.19   -0.27   188.24 
26.477   -1.19   -0.27   188.24 
26.487   -1.19   -0.27   188.24 
26.497   -1.19   -0.27   188.24 
26.507   -1.19   -0.27   188.24 
26.517   -1.19   -0.27   188.24 
26.527   -1.19   -0.27   188.24 
26.537   -1.19   -0.27   188.24 
26.547   -1.19   -0.27   188.24 
26.557   -1.19   -0.27   188.24 
26.567   -1.19   -0.27   188.24 
26.577   -1.19   -0.27   188.24 
26.587   -1.19   -0.27   188.24 
26.597   -1.19   -0.27   188.24 
26.607   -1.19   -0.27   188.24 
26.617   -1.19   -0.27   188.24 
26.627   -1.19   -0.27   188.24 
26.637   -1.19   -0.27   188.24 
26.647   -1.19   -0.27   188.24 
26.657   -1.19   -0.27   188.24 
26.667   -1.19   -0.27   188.24 
26.677   -1.19   -0.27   188.24 
26.687   -1.19   -0.27   188.24 
26.697   -1.19   -0.27   188.24 
26.707   -1.19   -0.27   188.24 
26.717   -1.19   -0.27   188.24 
26.727   -1.19   -0.27   188.24 
26.737   -1.19   -0.27   188.24 
26.747   -1.19   -0.27   188.24 
26.757   -1.19   -0.27   188.24 
26.767   -1.19   -0.27   188.24 
26.777   -1.19   -0.27   188.24 
26.787   -1.19   -0.27   188.24 
26.797   -1.19   -0.27   188.24 
26.807   -1.19   -0.27   188.24 
26.817   -1.19   -0.27   188.24 
26.827   -1.19   -0.27   188.24 
26.837   -1.19   -0.27   188.24 
26.847   -1.19   -0.27   188.24 
26.857   -1.19   -0.27   188.24 
26.867   -1.19   -0.27   188.24 
26.877   -1.19   -0.27   188.24 
26.887   -1.19   -0.27   188.24 
26.897   -1.19   -0.27   188.24 
26.907   -1.19   -0.27   188.24 
26.917   -1.19   -0.27   188.24 
26.927   -1.19   -0.27   188.24 
26.937   -1.19   -0.27   188.24 
26.947   -1.19   -0.27   188.24 
26.957   -1.19   -0.27   188.24 
26.967   -1.19   -0.27   188.24 
26.977   -1.19   -0.27   188.24 
26.987   -1.19   -0.27   188.24 
26.997   -1.19   -0.27   188.24 
27.007   -1.19   -0.27   188.24 
27.017   -1.19   -0.27   188.24 
27.027   -1.19   -0.27   188.24 
27.037   -1.19   -0.27   188.24 
27.047   -1.19   -0.27   188.24 
27.057   -1.19   -0.27   188.24 
27.067   -1.19   -0.27   188.24 
27.077   -1.19   -0.27   188.24 
27.087   -1.19   -0.27   188.24 
27.097   -1.19   -0.27   188.24 
27.107   -1.19   -0.27   188.24 
27.117   -1.19   -0.27   188.24 
27.127   -1.19   -0.27   188.24 
27.137   -1.19   -0.27   188.24 
27.147   -1.19   -0.27   188.24 
27.157   -1.19   -0.27   188.24 
27.167   -1.19   -0.27   188.24 
27.177   -1.19   -0.27   188.24 
27.187   -1.19   -0.27   188.24 
27.197   -1.19   -0.27   188.24 
27.207   -1.19   -0.27   188.24 
27.217   -1.19   -0.27   188.24 
27.227   -1.19   -0.27   188.24 
27.237   -1.19   -0.27   188.24 
27.247   -1.19   -0.27   188.24 
27.257   -1.19   -0.27   188.24 
27.267   -1.19   -0.27   188.24 
27.277   -1.19   -0.27   188.24 
27.287   -1.19   -0.27   188.24 
27.297   -1.19   -0.27   188.24 
27.307   -1.19   -0.27   188.24 
27.317   -1.19   -0.27   188.24 
27.327   -1.19   -0.27   188.24 
27.337   -1.19   -0.27   188.24 
27.347   -1.19   -0.27   188.24 
27.357   -1.19   -0.27   188.24 
27.367   -1.19   -0.27   188.24 
27.377   -1.19   -0.27   188.24 
27.387   -1.19   -0.27   188.24 
27.397   -1.19   -0.27   188.24 
27.407   -1.19   -0.27   188.24 
27.417   -1.19   -0.27   188.24 
27.427   -1.19   -0.27   188.24 
27.437   -1.19   -0.27   188.24 
27.447   -1.19   -0.27   188.24 
27.457   -1.19   -0.27   188.24 
27.467   -1.19   -0.27   188.24 
27.477   -1.19   -0.27   188.24 
27.487   -1.19   -0.27   188.24 
27.497   -1.19   -0.27   188.24 
27.507   -1.19   -0.27   188.24 
27.517   -1.19   -0.27   188.24 
27.527   -1.19   -0.27   188.24 
27.537   -1.19   -0.27   188.24 
27.547   -1.19   -0.27   188.24 
27.557   -1.19   -0.27   188.24 
27.567   -1.19   -0.27   188.24 
27.577   -1.19   -0.27   188.24 
27.587   -1.19   -0.27   188.24 
27.597   -1.19   -0.27   188.24 
27.607   -1.19   -0.27   188.24 
27.617   -1.19   -0.27   188.24 
27.627   -1.19   -0.27   188.24 
27.637   -1.19   -0.27   188.24 
27.647   -1.19   -0.27   188.24 
27.657   -1.19   -0.27   188.24 
27.667   -1.19   -0.27   188.24 
27.677   -1.19   -0.27   188.24 
27.687   -1.19   -0.27   188.24 
27.697   -1.19   -0.27   188.24 
27.707   -1.19   -0.27   188.24 
27.717   -1.19   -0.27   188.24 
27.727   -1.19   -0.27   188.24 
27.737   -1.19   -0.27   188.24 
27.747   -1.19   -0.27   188.24 
27.757   -1.19   -0.27   188.24 
27.767   -1.19   -0.27   188.24 
27.777   -1.19   -0.27   188.24 
27.787   -1.19   -0.27   188.24 
27.797   -1.19   -0.27   188.24 
27.807   -1.19   -0.27   188.24 
27.817   -1.19   -0.27   188.24 
27.827   -1.19   -0.27   188.24 
27.837   -1.19   -0.27   188.24 
27.847   -1.19   -0.27   188.24 
27.857   -1.19   -0.27   188.24 
27.867   -1.19   -0.27   188.24 
27.877   -1.19   -0.27   188.24 
27.887   -1.19   -0.27   188.24 
27.897   -1.19   -0.27   188.24 
27.907   -1.19   -0.27   188.24 
27.917   -1.19   -0.27   188.24 
27.927   -1.19   -0.27   188.24 
27.937   -1.19   -0.27   188.24 
27.947   -1.19   -0.27   188.24 
27.957   -1.19   -0.27   188.24 
27.967   -1.19   -0.27   188.24 
27.977   -1.19   -0.27   188.24 
27.987   -1.19   -0.27   188.24 
27.997   -1.19   -0.27   188.24 
28.007   -1.19   -0.27   188.24 
28.017   -1.19   -0.27   188.24 
28.027   -1.19   -0.27   188.24 
28.037   -1.19   -0.27   188.24 
28.047   -1.19   -0.27   188.24 
28.057   -1.19   -0.27   188.24 
28.067   -1.19   -0.27   188.24 
28.077   -1.19   -0.27   188.24 
28.087   -1.19   -0.27   188.24 
28.097   -1.19   -0.27   188.24 
28.107   -1.19   -0.27   188.24 
28.117   -1.19   -0.27   188.24 
28.127   -1.19   -0.27   188.24 
28.137   -1.19   -0.27   188.24 
28.147   -1.19   -0.27   188.24 
28.157   -1.19   -0.27   188.24 
28.167   -1.19   -0.27   188.24 
28.177   -1.19   -0.27   188.24 
28.187   -1.19   -0.27   188.24 
28.197   -1.19   -0.27   188.24 
28.207   -1.19   -0.27   188.24 
28.217   -1.19   -0.27   188.24 
28.227   -1.19   -0.27   188.24 
28.237   -1.19   -0.27   188.24 
28.247   -1.19   -0.27   188.24 
28.257   -1.19   -0.27   188.24 
28.267   -1.19   -0.27   188.24 
28.277   -1.19   -0.27   188.24 
28.287   -1.19   -0.27   188.24 
28.297   -1.19   -0.27   188.24 
