t    x     y    deg 
31.820   -0.00   0.53   268.24 
31.830   -0.00   0.53   268.24 
31.840   -0.01   0.53   268.17 
31.850   -0.01   0.53   268.17 
31.860   -0.01   0.53   268.17 
31.870   -0.01   0.53   268.17 
31.880   -0.01   0.53   268.17 
31.890   -0.01   0.51   268.11 
31.900   -0.01   0.51   268.11 
31.910   -0.01   0.51   268.11 
31.920   -0.01   0.51   268.11 
31.930   -0.01   0.50   268.08 
31.940   -0.01   0.50   268.06 
31.950   -0.01   0.50   268.06 
31.960   -0.01   0.49   268.05 
31.970   -0.01   0.49   268.05 
31.980   -0.01   0.49   268.05 
31.990   -0.01   0.49   268.05 
32.000   -0.01   0.49   268.05 
32.010   -0.01   0.48   268.02 
32.020   -0.01   0.48   268.02 
32.030   -0.01   0.48   268.02 
32.040   -0.01   0.48   268.02 
32.050   -0.01   0.47   267.91 
32.060   -0.01   0.47   267.91 
32.070   -0.01   0.47   267.91 
32.080   -0.01   0.47   267.91 
32.090   -0.01   0.47   267.91 
32.100   -0.01   0.46   267.82 
32.110   -0.01   0.46   267.82 
32.120   -0.01   0.46   267.82 
32.130   -0.01   0.46   267.82 
32.140   -0.01   0.45   267.76 
32.150   -0.01   0.45   267.76 
32.160   -0.01   0.45   267.76 
32.170   -0.01   0.45   267.76 
32.180   -0.01   0.44   267.77 
32.190   -0.01   0.44   267.77 
32.200   -0.01   0.44   267.77 
32.210   -0.01   0.44   267.77 
32.220   -0.01   0.44   267.77 
32.230   -0.01   0.43   267.74 
32.240   -0.01   0.43   267.74 
32.250   -0.01   0.43   267.74 
32.260   -0.01   0.43   267.74 
32.270   -0.01   0.42   267.70 
32.280   -0.01   0.42   267.70 
32.290   -0.01   0.41   267.65 
32.300   -0.01   0.41   267.63 
32.310   -0.01   0.41   267.63 
32.320   -0.01   0.41   267.63 
32.330   -0.01   0.41   267.63 
32.340   -0.01   0.41   267.63 
32.350   -0.01   0.40   267.59 
32.360   -0.01   0.40   267.59 
32.370   -0.01   0.40   267.59 
32.380   -0.01   0.40   267.59 
32.390   -0.01   0.39   267.53 
32.400   -0.01   0.39   267.53 
32.410   -0.01   0.39   267.53 
32.420   -0.01   0.39   267.53 
32.430   -0.01   0.39   267.53 
32.440   -0.01   0.38   267.51 
32.450   -0.01   0.38   267.51 
32.460   -0.01   0.38   267.51 
32.470   -0.01   0.38   267.51 
32.480   -0.01   0.37   267.45 
32.490   -0.01   0.37   267.45 
32.500   -0.01   0.37   267.45 
32.510   -0.01   0.37   267.45 
32.520   -0.01   0.36   267.41 
32.530   -0.01   0.36   267.41 
32.540   -0.01   0.36   267.41 
32.550   -0.01   0.36   267.41 
32.560   -0.01   0.36   267.41 
32.570   -0.01   0.35   267.33 
32.580   -0.01   0.35   267.33 
32.590   -0.01   0.35   267.33 
32.600   -0.01   0.35   267.33 
32.610   -0.01   0.34   267.30 
32.620   -0.01   0.33   267.27 
32.630   -0.01   0.33   267.27 
32.640   -0.01   0.33   267.24 
32.650   -0.01   0.33   267.24 
32.660   -0.01   0.33   267.24 
32.670   -0.01   0.33   267.24 
32.680   -0.01   0.32   267.20 
32.690   -0.01   0.32   267.17 
32.700   -0.01   0.32   267.17 
32.710   -0.01   0.32   267.17 
32.720   -0.01   0.32   267.17 
32.730   -0.01   0.31   267.14 
32.740   -0.01   0.31   267.14 
32.750   -0.01   0.31   267.14 
32.760   -0.01   0.31   267.14 
32.770   -0.01   0.30   267.08 
32.780   -0.01   0.30   267.08 
32.790   -0.01   0.30   267.08 
32.800   -0.01   0.30   267.08 
32.810   -0.01   0.30   267.08 
32.820   -0.02   0.29   267.06 
32.830   -0.02   0.29   267.06 
32.840   -0.02   0.29   267.06 
32.850   -0.02   0.29   267.06 
32.860   -0.02   0.28   267.00 
32.870   -0.02   0.28   267.00 
32.880   -0.02   0.28   267.00 
32.890   -0.02   0.28   267.00 
32.901   -0.02   0.27   266.95 
32.910   -0.02   0.26   266.93 
32.920   -0.02   0.26   266.93 
32.930   -0.02   0.26   266.93 
32.940   -0.02   0.26   266.93 
32.950   -0.02   0.25   266.87 
32.960   -0.02   0.25   266.83 
32.970   -0.02   0.25   266.83 
32.980   -0.02   0.24   266.80 
32.990   -0.02   0.24   266.80 
33.000   -0.02   0.24   266.80 
33.010   -0.02   0.24   266.80 
33.020   -0.02   0.24   266.78 
33.030   -0.02   0.23   266.77 
33.040   -0.02   0.23   266.77 
33.050   -0.02   0.23   266.77 
33.060   -0.02   0.23   266.77 
33.070   -0.02   0.22   266.74 
33.080   -0.02   0.22   266.74 
33.090   -0.02   0.22   266.74 
33.100   -0.02   0.22   266.74 
33.110   -0.02   0.21   266.71 
33.120   -0.02   0.21   266.71 
33.130   -0.02   0.21   266.71 
33.140   -0.02   0.21   266.71 
33.150   -0.02   0.21   266.71 
33.160   -0.02   0.20   266.66 
33.170   -0.02   0.20   266.66 
33.180   -0.02   0.20   266.66 
33.190   -0.02   0.20   266.66 
33.200   -0.02   0.19   266.61 
33.210   -0.02   0.19   266.61 
33.220   -0.02   0.19   266.61 
33.230   -0.02   0.19   266.61 
33.240   -0.02   0.19   266.60 
33.250   -0.02   0.18   266.54 
33.260   -0.02   0.18   266.54 
33.270   -0.02   0.18   266.54 
33.280   -0.02   0.18   266.54 
33.290   -0.02   0.17   266.51 
33.300   -0.02   0.16   266.51 
33.310   -0.02   0.16   266.51 
33.320   -0.02   0.16   266.49 
33.330   -0.02   0.16   266.49 
33.340   -0.02   0.16   266.49 
33.350   -0.02   0.16   266.49 
33.360   -0.02   0.15   266.46 
33.370   -0.02   0.15   266.43 
33.380   -0.02   0.15   266.43 
33.390   -0.02   0.15   266.43 
33.400   -0.02   0.15   266.43 
33.410   -0.02   0.14   266.39 
33.420   -0.02   0.14   266.39 
33.430   -0.02   0.14   266.39 
33.440   -0.02   0.14   266.39 
33.450   -0.02   0.13   266.32 
33.460   -0.02   0.13   266.32 
33.470   -0.02   0.13   266.32 
33.480   -0.02   0.13   266.32 
33.490   -0.02   0.13   266.32 
33.500   -0.02   0.12   266.28 
33.510   -0.02   0.12   266.28 
33.520   -0.02   0.12   266.28 
33.530   -0.02   0.12   266.28 
33.540   -0.03   0.11   266.26 
33.550   -0.03   0.11   266.26 
33.560   -0.03   0.11   266.26 
33.570   -0.03   0.11   266.26 
33.581   -0.03   0.10   266.21 
33.590   -0.03   0.09   266.18 
33.600   -0.03   0.09   266.18 
33.610   -0.03   0.09   266.18 
33.620   -0.03   0.09   266.18 
33.630   -0.03   0.08   266.10 
33.640   -0.03   0.08   266.07 
33.650   -0.03   0.08   266.07 
33.660   -0.03   0.07   266.06 
33.670   -0.03   0.07   266.06 
33.680   -0.03   0.07   266.06 
33.690   -0.03   0.07   266.06 
33.700   -0.03   0.06   266.03 
33.710   -0.03   0.06   266.03 
33.720   -0.03   0.06   266.03 
33.730   -0.03   0.06   266.03 
33.740   -0.03   0.06   266.03 
33.750   -0.03   0.05   265.98 
33.760   -0.03   0.05   265.98 
33.770   -0.03   0.05   265.98 
33.780   -0.03   0.05   265.98 
33.790   -0.03   0.04   265.95 
33.800   -0.03   0.04   265.95 
33.810   -0.03   0.04   265.95 
33.820   -0.03   0.04   265.95 
33.830   -0.03   0.04   265.95 
33.840   -0.03   0.03   265.90 
33.850   -0.03   0.03   265.90 
33.860   -0.03   0.03   265.90 
33.870   -0.03   0.03   265.90 
33.880   -0.03   0.02   265.87 
33.890   -0.03   0.02   265.87 
33.900   -0.03   0.02   265.87 
33.910   -0.03   0.02   265.87 
33.920   -0.03   0.01   265.86 
33.930   -0.03   0.00   265.81 
33.940   -0.03   0.00   265.81 
33.950   -0.03   0.00   265.81 
33.960   -0.03   0.00   265.81 
33.970   -0.03   0.01   265.80 
33.980   -0.03   0.01   265.77 
33.990   -0.03   0.01   265.77 
34.000   -0.03   0.01   265.72 
34.010   -0.03   0.01   265.72 
34.020   -0.03   0.01   265.72 
34.030   -0.03   0.01   265.72 
34.040   -0.03   0.00   265.63 
34.050   -0.03   0.00   265.63 
34.060   -0.03   0.00   265.63 
34.070   -0.03   0.00   265.63 
34.080   -0.03   0.00   265.63 
34.090   -0.03   0.00   265.66 
34.100   -0.03   0.00   265.66 
34.110   -0.03   0.00   265.66 
34.120   -0.03   0.00   265.66 
34.130   -0.03   0.00   265.80 
34.140   -0.03   0.00   265.80 
34.150   -0.03   0.00   265.80 
34.160   -0.03   0.00   265.80 
34.170   -0.03   0.00   265.80 
34.180   -0.03   0.00   266.02 
34.190   -0.03   0.00   266.02 
34.200   -0.03   0.00   266.02 
34.210   -0.03   0.00   266.02 
34.220   -0.03   0.00   266.34 
34.230   -0.03   0.00   266.34 
34.240   -0.03   0.00   266.34 
34.250   -0.03   0.00   266.34 
34.261   -0.03   0.00   266.47 
34.270   -0.03   0.00   266.74 
34.280   -0.03   0.00   266.74 
34.290   -0.03   0.00   266.74 
34.300   -0.03   0.00   266.74 
34.310   -0.03   0.00   267.09 
34.320   -0.03   0.00   267.27 
34.330   -0.03   0.00   267.27 
34.340   -0.03   0.00   267.44 
34.350   -0.03   0.00   267.44 
34.360   -0.03   0.00   267.44 
34.370   -0.03   0.00   267.44 
34.380   -0.03   0.00   267.60 
34.390   -0.03   0.00   267.76 
34.400   -0.03   0.00   267.76 
34.410   -0.03   0.00   267.76 
34.420   -0.03   0.00   267.76 
34.430   -0.03   0.00   268.06 
34.440   -0.03   0.00   268.06 
34.450   -0.03   0.00   268.06 
34.460   -0.03   0.00   268.06 
34.470   -0.03   0.00   268.40 
34.480   -0.03   0.00   268.40 
34.490   -0.03   0.00   268.40 
34.500   -0.03   0.00   268.40 
34.510   -0.03   0.00   268.40 
34.520   -0.03   0.01   268.69 
34.530   -0.03   0.01   268.69 
34.540   -0.03   0.01   268.69 
34.550   -0.03   0.01   268.69 
34.560   -0.03   0.01   269.00 
34.570   -0.03   0.01   269.00 
34.580   -0.03   0.01   269.00 
34.590   -0.03   0.01   269.00 
34.601   -0.03   0.01   269.37 
34.610   -0.03   0.01   269.55 
34.620   -0.03   0.01   269.55 
34.630   -0.03   0.01   269.55 
34.640   -0.03   0.01   269.55 
34.650   -0.03   0.01   269.84 
34.660   -0.03   0.01   269.96 
34.670   -0.03   0.01   269.96 
34.680   -0.03   0.01   270.13 
34.690   -0.03   0.01   270.13 
34.700   -0.03   0.01   270.13 
34.710   -0.03   0.01   270.13 
34.720   -0.03   0.01   270.25 
34.730   -0.03   0.01   270.37 
34.740   -0.03   0.01   270.37 
34.750   -0.03   0.01   270.37 
34.760   -0.03   0.01   270.37 
34.770   -0.03   0.01   270.63 
34.780   -0.03   0.01   270.63 
34.790   -0.03   0.01   270.63 
34.800   -0.03   0.01   270.63 
34.810   -0.03   0.01   270.94 
34.820   -0.03   0.01   270.94 
34.830   -0.03   0.01   270.94 
34.840   -0.03   0.01   270.94 
34.850   -0.03   0.01   270.94 
34.860   -0.03   0.01   271.30 
34.870   -0.03   0.01   271.30 
34.880   -0.03   0.01   271.30 
34.890   -0.03   0.01   271.30 
34.900   -0.03   0.01   271.89 
34.910   -0.03   0.01   271.89 
34.920   -0.03   0.01   271.89 
34.930   -0.03   0.01   271.89 
34.940   -0.03   0.01   272.40 
34.950   -0.03   0.01   272.40 
34.960   -0.03   0.01   272.61 
34.970   -0.03   0.01   272.61 
34.980   -0.03   0.01   272.81 
34.990   -0.03   0.01   272.81 
35.000   -0.03   0.01   272.81 
35.010   -0.03   0.01   272.81 
35.020   -0.03   0.01   273.19 
35.030   -0.03   0.01   273.19 
35.040   -0.03   0.01   273.19 
35.050   -0.03   0.01   273.19 
35.060   -0.03   0.01   273.37 
35.070   -0.03   0.01   273.54 
35.080   -0.03   0.01   273.54 
35.090   -0.03   0.01   273.54 
35.100   -0.03   0.01   273.54 
35.110   -0.03   0.01   273.87 
35.120   -0.03   0.01   273.87 
35.130   -0.03   0.01   273.87 
35.140   -0.03   0.01   273.87 
35.150   -0.03   0.01   274.20 
35.160   -0.03   0.01   274.20 
35.170   -0.03   0.01   274.20 
35.180   -0.03   0.01   274.20 
35.190   -0.03   0.01   274.20 
35.200   -0.03   0.01   274.55 
35.210   -0.03   0.01   274.55 
35.220   -0.03   0.01   274.55 
35.230   -0.03   0.01   274.55 
35.240   -0.03   0.01   274.97 
35.250   -0.03   0.01   274.97 
35.260   -0.03   0.01   274.97 
35.270   -0.03   0.01   274.97 
35.280   -0.03   0.01   275.15 
35.290   -0.03   0.01   275.33 
35.300   -0.03   0.01   275.52 
35.310   -0.03   0.01   275.52 
35.320   -0.03   0.01   275.72 
35.330   -0.03   0.01   275.72 
35.340   -0.03   0.01   275.72 
35.350   -0.03   0.01   275.72 
35.360   -0.03   0.01   276.13 
35.370   -0.03   0.01   276.13 
35.380   -0.03   0.01   276.13 
35.390   -0.03   0.01   276.13 
35.400   -0.03   0.01   276.69 
35.410   -0.03   0.01   276.69 
35.420   -0.03   0.01   276.69 
35.430   -0.03   0.01   276.69 
35.440   -0.03   0.01   276.69 
35.450   -0.03   0.01   277.18 
35.460   -0.03   0.01   277.18 
35.470   -0.03   0.01   277.18 
35.480   -0.03   0.01   277.18 
35.490   -0.03   0.01   277.66 
35.500   -0.03   0.01   277.66 
35.510   -0.03   0.01   277.66 
35.520   -0.03   0.01   277.66 
35.530   -0.03   0.01   277.66 
35.540   -0.03   0.01   278.09 
35.550   -0.03   0.01   278.09 
35.560   -0.03   0.01   278.09 
35.570   -0.03   0.01   278.09 
35.580   -0.03   0.01   278.59 
35.590   -0.03   0.01   278.59 
35.600   -0.03   0.01   278.59 
35.610   -0.03   0.01   278.59 
35.620   -0.03   0.01   279.00 
35.630   -0.03   0.01   279.00 
35.640   -0.03   0.01   279.18 
35.650   -0.03   0.01   279.18 
35.660   -0.03   0.01   279.36 
35.670   -0.03   0.01   279.36 
35.680   -0.03   0.01   279.36 
35.690   -0.03   0.01   279.36 
35.700   -0.03   0.01   279.75 
35.710   -0.03   0.01   279.75 
35.720   -0.03   0.01   279.75 
35.730   -0.03   0.01   279.75 
35.740   -0.03   0.01   280.17 
35.750   -0.03   0.01   280.17 
35.760   -0.03   0.01   280.17 
35.770   -0.03   0.01   280.17 
35.780   -0.03   0.01   280.17 
35.790   -0.03   0.01   280.61 
35.800   -0.03   0.01   280.61 
35.810   -0.03   0.01   280.61 
35.820   -0.03   0.01   280.61 
35.830   -0.03   0.01   281.07 
35.840   -0.03   0.01   281.07 
35.850   -0.03   0.01   281.07 
35.860   -0.03   0.01   281.07 
35.870   -0.03   0.01   281.07 
35.880   -0.03   0.01   281.66 
35.890   -0.03   0.01   281.66 
35.900   -0.03   0.01   281.66 
35.910   -0.03   0.01   281.66 
35.920   -0.03   0.01   282.33 
35.930   -0.03   0.01   282.33 
35.940   -0.03   0.01   282.33 
35.950   -0.03   0.01   282.33 
35.960   -0.03   0.01   282.73 
35.970   -0.03   0.01   282.73 
35.980   -0.03   0.01   282.92 
35.990   -0.03   0.01   282.92 
36.000   -0.03   0.01   283.11 
36.010   -0.03   0.01   283.11 
36.020   -0.03   0.01   283.11 
36.030   -0.03   0.01   283.11 
36.040   -0.03   0.01   283.49 
36.050   -0.03   0.01   283.49 
36.060   -0.03   0.01   283.49 
36.070   -0.03   0.01   283.49 
36.080   -0.03   0.01   283.69 
36.090   -0.03   0.01   283.89 
36.100   -0.03   0.01   283.89 
36.110   -0.03   0.01   283.89 
36.120   -0.03   0.01   283.89 
36.130   -0.03   0.01   284.41 
36.140   -0.03   0.01   284.41 
36.150   -0.03   0.01   284.41 
36.160   -0.03   0.01   284.41 
36.170   -0.03   0.01   284.86 
36.180   -0.03   0.01   284.86 
36.190   -0.03   0.01   284.86 
36.200   -0.03   0.01   284.86 
36.210   -0.03   0.01   284.86 
36.220   -0.03   0.01   285.33 
36.230   -0.03   0.01   285.33 
36.240   -0.03   0.01   285.33 
36.250   -0.03   0.01   285.33 
36.260   -0.03   0.01   286.01 
36.270   -0.03   0.01   286.01 
36.280   -0.03   0.01   286.01 
36.290   -0.03   0.01   286.01 
36.300   -0.03   0.01   286.23 
36.310   -0.03   0.01   286.45 
36.320   -0.03   0.01   286.67 
36.330   -0.03   0.01   286.67 
36.340   -0.03   0.01   287.04 
36.350   -0.03   0.01   287.04 
36.360   -0.03   0.01   287.04 
36.370   -0.03   0.01   287.04 
36.380   -0.03   0.01   287.53 
36.390   -0.03   0.01   287.53 
36.400   -0.03   0.01   287.53 
36.410   -0.03   0.01   287.53 
36.420   -0.03   0.01   287.99 
36.430   -0.03   0.01   287.99 
36.440   -0.03   0.01   287.99 
36.450   -0.03   0.01   287.99 
36.460   -0.03   0.01   287.99 
36.470   -0.03   0.01   287.99 
36.480   -0.03   0.01   288.41 
36.490   -0.03   0.01   288.41 
36.500   -0.03   0.01   288.41 
36.510   -0.03   0.01   288.85 
36.520   -0.03   0.01   288.85 
36.530   -0.03   0.01   288.85 
36.540   -0.03   0.01   288.85 
36.550   -0.03   0.01   288.85 
36.560   -0.03   0.01   289.34 
36.570   -0.03   0.01   289.34 
36.580   -0.03   0.01   289.34 
36.590   -0.03   0.01   289.34 
36.600   -0.03   0.01   290.16 
36.610   -0.03   0.01   290.16 
36.620   -0.03   0.01   290.16 
36.630   -0.03   0.01   290.16 
36.640   -0.03   0.01   290.38 
36.650   -0.03   0.01   290.60 
36.660   -0.03   0.01   290.83 
36.670   -0.03   0.01   290.83 
36.680   -0.03   0.01   291.06 
36.690   -0.03   0.01   291.06 
36.700   -0.03   0.01   291.06 
36.710   -0.03   0.01   291.06 
36.720   -0.03   0.01   291.55 
36.730   -0.03   0.01   291.55 
36.740   -0.03   0.01   291.55 
36.750   -0.03   0.01   291.55 
36.760   -0.03   0.01   292.09 
36.770   -0.03   0.01   292.09 
36.780   -0.03   0.01   292.09 
36.790   -0.03   0.01   292.09 
36.800   -0.03   0.01   292.09 
36.810   -0.03   0.01   292.62 
36.820   -0.03   0.01   292.62 
36.830   -0.03   0.01   292.62 
36.840   -0.03   0.01   292.62 
36.850   -0.03   0.01   293.25 
36.860   -0.03   0.01   293.25 
36.870   -0.03   0.01   293.25 
36.880   -0.03   0.01   293.25 
36.890   -0.03   0.01   293.25 
36.901   -0.03   0.01   293.72 
36.910   -0.03   0.01   293.72 
36.920   -0.03   0.01   293.72 
36.930   -0.03   0.01   293.72 
36.940   -0.03   0.01   294.38 
36.950   -0.03   0.01   294.38 
36.960   -0.03   0.01   294.38 
36.970   -0.03   0.01   294.38 
36.980   -0.03   0.01   294.59 
36.991   -0.03   0.01   294.81 
37.000   -0.03   0.01   295.04 
37.010   -0.03   0.01   295.04 
37.020   -0.03   0.01   295.27 
37.030   -0.03   0.01   295.27 
37.040   -0.03   0.01   295.27 
37.050   -0.03   0.01   295.27 
37.060   -0.03   0.01   295.88 
37.070   -0.03   0.01   295.88 
37.080   -0.03   0.01   295.88 
37.090   -0.03   0.01   295.88 
37.100   -0.03   0.01   296.38 
37.110   -0.03   0.01   296.38 
37.120   -0.03   0.01   296.38 
37.130   -0.03   0.01   296.38 
37.140   -0.03   0.01   296.38 
37.150   -0.03   0.01   296.93 
37.160   -0.03   0.01   296.93 
37.170   -0.03   0.01   296.93 
37.180   -0.03   0.01   296.93 
37.190   -0.03   0.01   297.48 
37.200   -0.03   0.01   297.48 
37.210   -0.03   0.01   297.48 
37.220   -0.03   0.01   297.48 
37.230   -0.03   0.01   297.48 
37.240   -0.03   0.01   297.97 
37.250   -0.03   0.01   297.97 
37.260   -0.03   0.01   297.97 
37.270   -0.03   0.01   297.97 
37.280   -0.03   0.01   298.60 
37.290   -0.03   0.01   298.60 
37.300   -0.03   0.01   298.60 
37.310   -0.03   0.01   298.60 
37.320   -0.03   0.01   298.92 
37.330   -0.03   0.01   299.14 
37.340   -0.03   0.01   299.38 
37.350   -0.03   0.01   299.38 
37.360   -0.03   0.01   299.62 
37.370   -0.03   0.01   299.62 
37.380   -0.03   0.01   299.62 
37.390   -0.03   0.01   299.62 
37.400   -0.03   0.01   300.14 
37.410   -0.03   0.01   300.14 
37.420   -0.03   0.01   300.14 
37.430   -0.03   0.01   300.14 
37.440   -0.03   0.01   300.71 
37.450   -0.03   0.01   300.71 
37.460   -0.03   0.01   300.71 
37.470   -0.03   0.01   300.71 
37.480   -0.03   0.01   301.01 
37.490   -0.03   0.01   301.32 
37.500   -0.03   0.01   301.32 
37.510   -0.03   0.01   301.32 
37.520   -0.03   0.01   301.32 
37.530   -0.03   0.01   301.92 
37.540   -0.03   0.01   301.92 
37.550   -0.03   0.01   301.92 
37.560   -0.03   0.01   301.92 
37.570   -0.03   0.01   302.60 
37.580   -0.03   0.01   302.60 
37.590   -0.03   0.01   302.60 
37.600   -0.03   0.01   302.60 
37.610   -0.03   0.01   302.60 
37.620   -0.03   0.01   303.30 
37.630   -0.03   0.01   303.30 
37.640   -0.03   0.01   303.30 
37.650   -0.03   0.01   303.30 
37.660   -0.03   0.01   303.74 
37.670   -0.03   0.01   303.74 
37.680   -0.03   0.01   303.97 
37.690   -0.03   0.01   303.97 
37.700   -0.03   0.01   304.22 
37.710   -0.03   0.01   304.22 
37.720   -0.03   0.01   304.22 
37.730   -0.03   0.01   304.22 
37.740   -0.03   0.01   304.77 
37.750   -0.03   0.01   304.77 
37.760   -0.03   0.01   304.77 
37.770   -0.03   0.01   304.77 
37.780   -0.03   0.01   305.53 
37.790   -0.03   0.01   305.53 
37.800   -0.03   0.01   305.53 
37.810   -0.03   0.01   305.53 
37.820   -0.03   0.01   305.84 
37.830   -0.03   0.01   306.12 
37.840   -0.03   0.01   306.12 
37.850   -0.03   0.01   306.12 
37.860   -0.03   0.01   306.12 
37.870   -0.03   0.01   306.66 
37.880   -0.03   0.01   306.66 
37.890   -0.03   0.01   306.66 
37.900   -0.03   0.01   306.66 
37.910   -0.03   0.01   307.16 
37.920   -0.03   0.01   307.16 
37.930   -0.03   0.01   307.16 
37.940   -0.03   0.01   307.16 
37.950   -0.03   0.01   307.16 
37.960   -0.03   0.01   307.86 
37.970   -0.03   0.01   307.86 
37.980   -0.03   0.01   307.86 
37.990   -0.03   0.01   307.86 
38.000   -0.03   0.01   308.32 
38.010   -0.03   0.01   308.32 
38.020   -0.03   0.01   308.71 
38.030   -0.03   0.01   308.71 
38.040   -0.03   0.01   308.99 
38.050   -0.03   0.01   308.99 
38.060   -0.03   0.01   308.99 
38.070   -0.03   0.01   308.99 
38.080   -0.03   0.01   309.59 
38.090   -0.03   0.01   309.59 
38.100   -0.03   0.01   309.59 
38.110   -0.03   0.01   309.59 
38.120   -0.03   0.01   310.21 
38.130   -0.03   0.01   310.21 
38.140   -0.03   0.01   310.21 
38.150   -0.03   0.01   310.21 
38.160   -0.03   0.01   310.50 
38.170   -0.03   0.01   310.78 
38.180   -0.03   0.01   310.78 
38.190   -0.03   0.01   310.78 
38.200   -0.03   0.01   310.78 
38.210   -0.03   0.01   311.31 
38.220   -0.03   0.01   311.31 
38.230   -0.03   0.01   311.31 
38.240   -0.03   0.01   311.31 
38.250   -0.03   0.01   311.81 
38.260   -0.03   0.01   311.81 
38.270   -0.03   0.01   311.81 
38.280   -0.03   0.01   311.81 
38.290   -0.03   0.01   311.81 
38.300   -0.03   0.01   312.63 
38.310   -0.03   0.01   312.63 
38.320   -0.03   0.01   312.63 
38.330   -0.03   0.01   312.63 
38.340   -0.03   0.01   313.12 
38.350   -0.03   0.01   313.40 
38.360   -0.03   0.01   313.40 
38.370   -0.03   0.01   313.70 
38.380   -0.03   0.01   313.70 
38.390   -0.03   0.01   313.70 
38.400   -0.03   0.01   313.70 
38.410   -0.03   0.01   313.70 
38.420   -0.04   0.01   314.28 
38.430   -0.04   0.01   314.28 
38.440   -0.04   0.01   314.28 
38.450   -0.04   0.01   314.28 
38.460   -0.03   0.01   314.84 
38.470   -0.03   0.01   314.84 
38.480   -0.03   0.01   314.84 
38.490   -0.03   0.01   314.84 
38.500   -0.03   0.01   315.24 
38.510   -0.04   0.01   315.51 
38.520   -0.04   0.01   315.51 
38.530   -0.04   0.01   315.51 
38.540   -0.04   0.01   315.51 
38.550   -0.04   0.01   316.05 
38.560   -0.04   0.01   316.05 
38.570   -0.04   0.01   316.05 
38.580   -0.04   0.01   316.05 
38.590   -0.04   0.01   316.58 
38.600   -0.04   0.01   316.58 
38.610   -0.04   0.01   316.58 
38.620   -0.04   0.01   316.58 
38.630   -0.04   0.01   316.58 
38.640   -0.04   0.01   317.34 
38.650   -0.04   0.01   317.34 
38.660   -0.04   0.01   317.34 
38.670   -0.04   0.01   317.34 
38.680   -0.04   0.01   317.90 
38.690   -0.04   0.01   318.18 
38.700   -0.04   0.01   318.18 
38.710   -0.04   0.01   318.18 
38.720   -0.04   0.01   318.60 
38.730   -0.04   0.01   318.60 
38.740   -0.04   0.01   318.60 
38.750   -0.04   0.01   318.60 
38.760   -0.04   0.01   319.15 
38.770   -0.04   0.01   319.15 
38.780   -0.04   0.01   319.15 
38.790   -0.04   0.01   319.15 
38.800   -0.04   0.01   319.69 
38.810   -0.04   0.01   319.69 
38.820   -0.04   0.01   319.69 
38.830   -0.04   0.01   319.69 
38.840   -0.04   0.01   319.96 
38.850   -0.04   0.01   320.24 
38.860   -0.04   0.01   320.24 
38.870   -0.04   0.01   320.24 
38.880   -0.04   0.01   320.24 
38.890   -0.04   0.01   320.84 
38.900   -0.04   0.01   320.84 
38.910   -0.04   0.01   320.84 
38.920   -0.04   0.01   320.84 
38.930   -0.04   0.01   321.42 
38.940   -0.04   0.01   321.42 
38.950   -0.04   0.01   321.42 
38.960   -0.04   0.01   321.42 
38.970   -0.04   0.01   321.42 
38.980   -0.04   0.01   322.38 
38.990   -0.04   0.01   322.38 
39.000   -0.04   0.01   322.38 
39.010   -0.04   0.01   322.38 
39.020   -0.04   0.01   322.95 
39.030   -0.04   0.01   323.24 
39.040   -0.04   0.01   323.24 
39.050   -0.04   0.01   323.52 
39.060   -0.04   0.01   323.52 
39.070   -0.04   0.01   323.52 
39.080   -0.04   0.01   323.52 
39.090   -0.04   0.01   323.52 
39.100   -0.04   0.01   324.08 
39.110   -0.04   0.01   324.08 
39.120   -0.04   0.01   324.08 
39.130   -0.04   0.01   324.08 
39.140   -0.04   0.01   324.66 
39.150   -0.04   0.01   324.66 
39.160   -0.04   0.01   324.66 
39.170   -0.04   0.01   324.66 
39.180   -0.04   0.01   324.98 
39.190   -0.04   0.01   325.28 
39.200   -0.04   0.01   325.28 
39.210   -0.04   0.01   325.28 
39.220   -0.04   0.01   325.28 
39.230   -0.04   0.01   326.02 
39.240   -0.04   0.01   326.02 
39.250   -0.04   0.01   326.02 
39.260   -0.04   0.01   326.02 
39.270   -0.04   0.01   326.57 
39.280   -0.04   0.01   326.57 
39.290   -0.04   0.01   326.57 
39.300   -0.04   0.01   326.57 
39.310   -0.04   0.01   326.57 
39.320   -0.04   0.01   327.37 
39.330   -0.04   0.01   327.37 
39.340   -0.04   0.01   327.37 
39.350   -0.04   0.01   327.37 
39.360   -0.04   0.01   327.91 
39.370   -0.04   0.01   328.18 
39.380   -0.04   0.01   328.18 
39.390   -0.04   0.01   328.46 
39.400   -0.04   0.01   328.46 
39.410   -0.04   0.01   328.46 
39.420   -0.04   0.01   328.46 
39.430   -0.04   0.01   328.46 
39.440   -0.04   0.01   329.22 
39.450   -0.04   0.01   329.22 
39.460   -0.04   0.01   329.22 
39.470   -0.04   0.01   329.22 
39.480   -0.04   0.01   329.88 
39.490   -0.04   0.01   329.88 
39.500   -0.04   0.01   329.88 
39.510   -0.04   0.01   329.88 
39.520   -0.04   0.01   330.21 
39.530   -0.04   0.01   330.52 
39.540   -0.04   0.01   330.52 
39.550   -0.04   0.01   330.52 
39.560   -0.04   0.01   330.52 
39.570   -0.04   0.01   331.10 
39.580   -0.04   0.01   331.10 
