t    x     y    deg 
54.389   0.00   0.00   0.00 
54.399   0.00   0.00   0.00 
54.409   0.00   0.00   0.00 
54.419   0.00   0.00   0.00 
54.429   0.00   0.00   0.00 
54.439   0.00   0.00   0.00 
54.473   0.00   0.00   0.00 
54.489   0.00   0.00   0.00 
54.505   0.00   0.00   0.00 
54.513   0.00   0.00   0.00 
54.519   0.00   0.00   0.00 
54.530   0.00   0.00   0.00 
54.590   0.00   0.00   0.00 
54.605   0.00   0.00   0.00 
54.640   0.00   0.00   0.00 
54.640   0.00   0.00   0.00 
54.640   0.00   0.00   0.00 
54.649   0.00   0.00   0.00 
54.657   0.00   0.00   0.00 
54.680   0.00   0.00   0.00 
54.680   0.00   0.00   0.00 
54.690   0.00   0.00   0.00 
54.740   0.00   0.00   0.00 
54.749   0.00   0.00   0.00 
54.759   0.00   0.00   0.00 
54.769   0.00   0.00   0.00 
54.779   0.00   0.00   0.00 
54.794   0.00   0.00   0.00 
54.810   0.00   0.00   0.00 
54.810   0.00   0.00   0.00 
54.819   0.00   0.00   0.00 
54.842   0.00   0.00   0.00 
54.842   0.00   0.00   0.00 
54.857   0.00   0.00   0.00 
54.861   0.00   0.00   0.00 
54.877   0.00   0.00   0.00 
54.892   0.00   0.00   0.00 
54.892   0.00   0.00   0.00 
54.913   0.00   0.00   0.00 
54.913   0.00   0.00   0.00 
54.925   0.00   0.00   0.00 
54.943   0.00   0.00   0.00 
54.943   0.00   0.00   0.00 
54.993   0.00   0.00   0.00 
54.993   0.00   0.00   0.00 
55.003   0.00   0.00   0.00 
55.013   0.00   0.00   0.00 
55.025   0.00   0.00   0.00 
55.045   0.00   0.00   0.00 
55.045   0.00   0.00   0.00 
55.061   0.00   0.00   0.00 
55.089   0.00   0.00   0.00 
55.095   0.00   0.00   0.00 
55.125   0.00   0.00   0.00 
55.125   0.00   0.00   0.00 
55.145   0.00   0.00   0.00 
55.145   0.00   0.00   0.00 
55.145   0.00   0.00   0.00 
55.195   0.00   0.00   0.00 
55.195   0.00   0.00   0.00 
55.241   0.00   0.00   0.00 
55.241   0.00   0.00   0.00 
55.268   0.00   0.00   0.00 
55.268   0.00   0.00   0.00 
55.301   0.00   0.00   0.00 
55.301   0.00   0.00   0.00 
55.314   0.00   0.00   0.00 
55.322   0.00   0.00   0.00 
55.338   0.00   0.00   0.00 
55.344   0.00   0.00   0.00 
55.370   0.00   0.00   0.00 
55.370   0.00   0.00   0.00 
55.420   0.00   0.00   0.00 
55.420   0.00   0.00   0.00 
55.445   0.00   0.00   0.00 
55.445   0.00   0.00   0.00 
55.457   0.00   0.00   0.00 
55.461   0.00   0.00   0.00 
55.470   0.00   0.00   0.00 
55.481   0.00   0.00   0.00 
55.521   0.00   0.00   0.00 
55.549   0.00   0.00   0.00 
55.549   0.00   0.00   0.00 
55.571   0.00   0.00   0.00 
55.571   0.00   0.00   0.00 
55.571   0.00   0.00   0.00 
55.621   0.00   0.00   0.00 
55.621   0.00   0.00   0.00 
55.671   0.00   0.00   0.00 
55.671   0.00   0.00   0.00 
55.721   0.00   0.00   0.00 
55.721   0.00   0.00   0.00 
55.731   0.00   0.00   0.00 
55.741   0.00   0.00   0.00 
55.771   0.00   0.00   0.00 
55.778   0.00   0.00   0.00 
55.781   0.00   0.00   0.00 
55.793   0.00   0.00   0.00 
55.793   0.00   0.00   0.00 
55.801   0.00   0.00   0.00 
55.821   0.00   0.00   0.00 
55.853   0.00   0.00   0.00 
55.853   0.00   0.00   0.00 
55.903   0.00   0.00   0.00 
55.903   0.00   0.00   0.00 
55.913   0.00   0.00   0.00 
55.953   0.00   0.00   0.00 
55.953   0.00   0.00   0.00 
55.989   0.00   0.00   0.00 
55.989   0.00   0.00   0.00 
55.989   0.00   0.00   0.00 
56.003   0.00   0.00   0.00 
56.003   0.00   0.00   0.00 
56.025   0.00   0.00   0.00 
56.025   0.00   0.00   0.00 
56.053   0.00   0.00   0.00 
56.053   0.00   0.00   0.00 
56.053   0.00   0.00   0.00 
56.073   0.00   0.00   0.00 
56.104   0.00   0.00   0.00 
56.104   0.00   0.00   0.00 
56.154   0.00   0.00   0.00 
56.154   0.00   0.00   0.00 
56.169   0.00   0.00   0.00 
56.185   0.00   0.00   0.00 
56.185   0.00   0.00   0.00 
56.199   0.00   0.00   0.00 
56.209   0.00   0.00   0.00 
56.214   0.00   0.00   0.00 
56.224   0.00   0.00   0.00 
56.254   0.00   0.00   0.00 
56.265   0.00   0.00   0.00 
56.275   0.00   0.00   0.00 
56.293   0.00   0.00   0.00 
56.301   0.00   0.00   0.00 
56.311   0.00   0.00   0.00 
56.341   0.00   0.00   0.00 
56.342   0.00   0.00   0.00 
56.342   0.00   0.00   0.00 
56.345   0.00   0.00   0.00 
56.357   0.00   0.00   0.00 
56.401   0.00   0.00   0.00 
56.401   0.00   0.00   0.00 
56.411   0.00   0.00   0.00 
56.421   0.00   0.00   0.00 
56.451   0.00   0.00   0.00 
56.451   0.00   0.00   0.00 
56.451   0.00   0.00   0.00 
56.461   0.00   0.00   0.00 
56.501   0.00   0.00   0.00 
56.501   0.00   0.00   0.00 
56.551   0.00   0.00   0.00 
56.551   0.00   0.00   0.00 
56.601   0.00   0.00   0.00 
56.601   0.00   0.00   0.00 
56.617   0.00   0.00   0.00 
56.622   0.00   0.00   0.00 
56.652   0.00   0.00   0.00 
56.652   0.00   0.00   0.00 
56.652   0.00   0.00   0.00 
56.697   0.00   0.00   0.00 
56.697   0.00   0.00   0.00 
56.707   0.00   0.00   0.00 
56.757   0.00   0.00   0.00 
56.757   0.00   0.00   0.00 
56.778   0.00   0.00   0.00 
56.778   0.00   0.00   0.00 
56.787   0.00   0.00   0.00 
56.797   0.00   0.00   0.00 
56.809   0.00   0.00   0.00 
56.817   0.00   0.00   0.00 
56.827   0.00   0.00   0.00 
56.837   0.00   0.00   0.00 
56.847   0.00   0.00   0.00 
56.879   0.00   0.00   0.00 
56.879   0.00   0.00   0.00 
56.879   0.00   0.00   0.00 
56.930   0.00   0.00   0.00 
56.930   0.00   0.00   0.00 
56.941   0.00   0.00   0.00 
56.953   0.00   0.00   0.00 
56.980   0.00   0.00   0.00 
56.980   0.00   0.00   0.00 
56.980   0.00   0.00   0.00 
56.993   0.00   0.00   0.00 
57.016   0.00   0.00   0.00 
57.016   0.00   0.00   0.00 
57.030   0.00   0.00   0.00 
57.030   0.00   0.00   0.00 
57.057   0.00   0.00   0.00 
57.080   0.00   0.00   0.00 
57.121   0.00   0.00   0.00 
57.121   0.00   0.00   0.00 
57.150   0.00   0.00   0.00 
57.150   0.00   0.00   0.00 
57.180   0.00   0.00   0.00 
57.180   0.00   0.00   0.00 
57.180   0.00   0.00   0.00 
57.230   0.00   0.00   0.00 
57.230   0.00   0.00   0.00 
57.280   0.00   0.00   0.00 
57.280   0.00   0.00   0.00 
57.291   0.00   0.00   0.00 
57.303   0.00   0.00   0.00 
57.319   0.00   0.00   0.00 
57.321   0.00   0.00   0.00 
57.332   0.00   0.00   0.00 
57.343   0.00   0.00   0.00 
57.351   0.00   0.00   0.00 
57.401   0.00   0.00   0.00 
57.443   0.00   0.00   0.00 
57.453   0.00   0.00   0.00 
57.503   0.00   0.00   0.00 
57.503   0.00   0.00   0.00 
57.553   0.00   0.00   0.00 
57.604   0.00   0.00   0.00 
57.654   0.00   0.00   0.00 
57.701   0.00   0.00   0.00 
57.754   0.00   0.00   0.00 
57.754   0.00   0.00   0.00 
57.788   0.00   0.00   0.00 
57.788   0.00   0.00   0.00 
57.788   0.00   0.00   0.00 
57.794   0.00   0.00   0.00 
57.805   0.00   0.00   0.00 
57.819   0.00   0.00   0.00 
57.852   0.00   0.00   0.00 
57.852   0.00   0.00   0.00 
57.852   0.00   0.00   0.00 
57.868   0.00   0.00   0.00 
57.869   0.00   0.00   0.00 
57.874   0.00   0.00   0.00 
57.901   0.00   0.00   0.00 
57.901   0.00   0.00   0.00 
57.904   0.00   0.00   0.00 
57.914   0.00   0.00   0.00 
57.924   0.00   0.00   0.00 
57.949   0.00   0.00   0.00 
57.951   0.00   0.00   0.00 
57.993   0.00   0.00   0.00 
58.013   0.00   0.00   0.00 
58.023   0.00   0.00   0.00 
58.071   0.00   0.00   0.00 
58.071   0.00   0.00   0.00 
58.099   0.00   0.00   0.00 
58.099   0.00   0.00   0.00 
58.121   0.00   0.00   0.00 
58.121   0.00   0.00   0.00 
58.121   0.00   0.00   0.00 
58.131   0.00   0.00   0.00 
58.141   0.00   0.00   0.00 
58.171   0.00   0.00   0.00 
58.188   0.00   0.00   0.00 
58.201   0.00   0.00   0.00 
58.221   0.00   0.00   0.00 
58.221   0.00   0.00   0.00 
58.221   0.00   0.00   0.00 
58.257   0.00   0.00   0.00 
58.257   0.00   0.00   0.00 
58.257   0.00   0.00   0.00 
58.271   0.00   0.00   0.00 
58.271   0.00   0.00   0.00 
58.289   0.00   0.00   0.00 
58.291   0.00   0.00   0.00 
58.303   0.00   0.00   0.00 
58.319   0.00   0.00   0.00 
58.352   0.00   0.00   0.00 
58.352   0.00   0.00   0.00 
58.397   0.00   0.00   0.00 
58.397   0.00   0.00   0.00 
58.452   0.00   0.00   0.00 
58.493   0.00   0.00   0.00 
58.552   0.00   0.00   0.00 
58.552   0.00   0.00   0.00 
58.577   0.00   0.00   0.00 
58.577   0.00   0.00   0.00 
58.602   0.00   0.00   0.00 
58.602   0.00   0.00   0.00 
58.602   0.00   0.00   0.00 
58.652   0.00   0.00   0.00 
58.661   0.00   0.00   0.00 
58.688   0.00   0.00   0.00 
58.688   0.00   0.00   0.00 
58.691   0.00   0.00   0.00 
58.701   0.00   0.00   0.00 
58.711   0.00   0.00   0.00 
58.753   0.00   0.00   0.00 
58.753   0.00   0.00   0.00 
58.789   0.00   0.00   0.00 
58.789   0.00   0.00   0.00 
58.789   0.00   0.00   0.00 
58.796   0.00   0.00   0.00 
58.804   0.00   0.00   0.00 
58.817   0.00   0.00   0.00 
58.837   0.00   0.00   0.00 
58.837   0.00   0.00   0.00 
58.852   0.00   0.00   0.00 
58.861   0.00   0.00   0.00 
58.902   0.00   0.00   0.00 
58.905   0.00   0.00   0.00 
58.915   0.00   0.00   0.00 
58.925   0.00   0.00   0.00 
58.952   0.00   0.00   0.00 
58.952   0.00   0.00   0.00 
59.002   0.00   0.00   0.00 
59.002   0.00   0.00   0.00 
59.012   0.00   0.00   0.00 
59.053   0.00   0.00   0.00 
59.053   0.00   0.00   0.00 
59.103   0.00   0.00   0.00 
59.103   0.00   0.00   0.00 
59.113   0.00   0.00   0.00 
59.129   0.00   0.00   0.00 
59.137   0.00   0.00   0.00 
59.153   0.00   0.00   0.00 
59.153   0.00   0.00   0.00 
59.165   0.00   0.00   0.00 
59.185   0.00   0.00   0.00 
59.185   0.00   0.00   0.00 
59.203   0.00   0.00   0.00 
59.203   0.00   0.00   0.00 
59.253   0.00   0.00   0.00 
59.254   0.00   0.00   0.00 
59.264   0.00   0.00   0.00 
59.288   0.00   0.00   0.00 
59.288   0.00   0.00   0.00 
59.301   0.00   0.00   0.00 
59.307   0.00   0.00   0.00 
59.314   0.00   0.00   0.00 
59.337   0.00   0.00   0.00 
59.346   0.00   0.00   0.00 
59.347   0.00   0.00   0.00 
59.354   0.00   0.00   0.00 
59.364   0.00   0.00   0.00 
59.377   0.00   0.00   0.00 
59.385   0.00   0.00   0.00 
59.409   0.00   0.00   0.00 
59.409   0.00   0.00   0.00 
59.423   0.00   0.00   0.00 
59.425   0.00   0.00   0.00 
59.445   0.00   0.00   0.00 
59.445   0.00   0.00   0.00 
59.454   0.00   0.00   0.00 
59.473   0.00   0.00   0.00 
59.509   0.00   0.00   0.00 
59.509   0.00   0.00   0.00 
59.519   0.00   0.00   0.00 
59.533   0.00   0.00   0.00 
59.541   0.00   0.00   0.00 
59.583   0.00   0.00   0.00 
59.583   0.00   0.00   0.00 
59.605   0.00   0.00   0.00 
59.605   0.00   0.00   0.00 
59.625   0.00   0.00   0.00 
59.633   0.00   0.00   0.00 
59.633   0.00   0.00   0.00 
59.669   0.00   0.00   0.00 
59.669   0.00   0.00   0.00 
59.669   0.00   0.00   0.00 
59.683   0.00   0.00   0.00 
59.683   0.00   0.00   0.00 
59.733   0.00   0.00   0.00 
59.733   0.00   0.00   0.00 
59.753   0.00   0.00   0.00 
59.753   0.00   0.00   0.00 
59.783   0.00   0.00   0.00 
59.783   0.00   0.00   0.00 
59.783   0.00   0.00   0.00 
59.796   0.00   0.00   0.00 
59.803   0.00   0.00   0.00 
59.817   0.00   0.00   0.00 
59.823   0.00   0.00   0.00 
59.833   0.00   0.00   0.00 
59.849   0.00   0.00   0.00 
59.865   0.00   0.00   0.00 
59.865   0.00   0.00   0.00 
59.873   0.00   0.00   0.00 
59.883   0.00   0.00   0.00 
59.893   0.00   0.00   0.00 
59.913   0.00   0.00   0.00 
59.915   0.00   0.00   0.00 
59.941   0.00   0.00   0.00 
59.941   0.00   0.00   0.00 
59.943   0.00   0.00   0.00 
59.963   0.00   0.00   0.00 
59.963   0.00   0.00   0.00 
59.973   0.00   0.00   0.00 
60.024   0.00   0.00   0.00 
60.024   0.00   0.00   0.00 
60.074   0.00   0.00   0.00 
60.074   0.00   0.00   0.00 
60.089   0.00   0.00   0.00 
60.121   0.00   0.00   0.00 
60.121   0.00   0.00   0.00 
60.121   0.00   0.00   0.00 
60.174   0.00   0.00   0.00 
60.174   0.00   0.00   0.00 
60.274   0.00   0.00   0.00 
60.274   0.00   0.00   0.00 
60.285   0.00   0.00   0.00 
60.294   0.00   0.00   0.00 
60.307   0.00   0.00   0.00 
60.315   0.00   0.00   0.00 
60.324   0.00   0.00   0.00 
60.334   0.00   0.00   0.00 
60.361   0.00   0.00   0.00 
60.367   0.00   0.00   0.00 
60.417   0.00   0.00   0.00 
60.433   0.00   0.00   0.00 
60.441   0.00   0.00   0.00 
60.467   0.00   0.00   0.00 
60.467   0.00   0.00   0.00 
60.467   0.00   0.00   0.00 
60.497   0.00   0.00   0.00 
60.497   0.00   0.00   0.00 
60.497   0.00   0.00   0.00 
60.517   0.00   0.00   0.00 
60.517   0.00   0.00   0.00 
60.533   0.00   0.00   0.00 
60.551   0.00   0.00   0.00 
60.552   0.00   0.00   0.00 
60.557   0.00   0.00   0.00 
60.567   0.00   0.00   0.00 
60.577   0.00   0.00   0.00 
60.587   0.00   0.00   0.00 
60.621   0.00   0.00   0.00 
60.627   0.00   0.00   0.00 
60.641   0.00   0.00   0.00 
60.648   0.00   0.00   0.00 
60.657   0.00   0.00   0.00 
60.677   0.00   0.00   0.00 
60.677   0.00   0.00   0.00 
60.727   0.00   0.00   0.00 
60.729   0.00   0.00   0.00 
60.741   0.00   0.00   0.00 
60.757   0.00   0.00   0.00 
60.764   0.00   0.00   0.00 
60.769   0.00   0.00   0.00 
60.781   0.00   0.00   0.00 
60.789   0.00   0.00   0.00 
60.799   0.00   0.00   0.00 
60.809   0.00   0.00   0.00 
60.819   0.00   0.00   0.00 
60.829   0.00   0.00   0.00 
60.841   0.00   0.00   0.00 
60.857   0.00   0.00   0.00 
60.861   0.00   0.00   0.00 
60.873   0.00   0.00   0.00 
60.882   0.00   0.00   0.00 
60.889   0.00   0.00   0.00 
60.905   0.00   0.00   0.00 
60.933   0.00   0.00   0.00 
60.946   0.00   0.00   0.00 
60.953   0.00   0.00   0.00 
60.964   0.00   0.00   0.00 
61.007   0.00   0.00   0.00 
61.029   0.00   0.00   0.00 
61.057   0.00   0.00   0.00 
61.085   0.00   0.00   0.00 
61.085   0.00   0.00   0.00 
61.107   0.00   0.00   0.00 
61.107   0.00   0.00   0.00 
61.107   0.00   0.00   0.00 
61.157   0.00   0.00   0.00 
61.157   0.00   0.00   0.00 
61.185   0.00   0.00   0.00 
61.185   0.00   0.00   0.00 
61.207   0.00   0.00   0.00 
61.207   0.00   0.00   0.00 
61.207   0.00   0.00   0.00 
61.257   0.00   0.00   0.00 
61.257   0.00   0.00   0.00 
61.289   0.00   0.00   0.00 
61.289   0.00   0.00   0.00 
61.289   0.00   0.00   0.00 
61.305   0.00   0.00   0.00 
61.307   0.00   0.00   0.00 
61.317   0.00   0.00   0.00 
61.335   0.00   0.00   0.00 
61.337   0.00   0.00   0.00 
61.347   0.00   0.00   0.00 
61.364   0.00   0.00   0.00 
61.393   0.00   0.00   0.00 
61.393   0.00   0.00   0.00 
61.393   0.00   0.00   0.00 
61.402   0.00   0.00   0.00 
61.417   0.00   0.00   0.00 
61.450   0.00   0.00   0.00 
61.452   0.00   0.00   0.00 
61.465   0.00   0.00   0.00 
61.502   0.00   0.00   0.00 
61.553   0.00   0.00   0.00 
61.565   0.00   0.00   0.00 
61.601   0.00   0.00   0.00 
61.601   0.00   0.00   0.00 
61.601   0.00   0.00   0.00 
61.605   0.00   0.00   0.00 
61.613   0.00   0.00   0.00 
61.623   0.00   0.00   0.00 
61.675   0.00   0.00   0.00 
61.675   0.00   0.00   0.00 
61.713   0.00   0.00   0.00 
61.726   0.00   0.00   0.00 
61.757   0.00   0.00   0.00 
61.776   0.00   0.00   0.00 
61.808   0.00   0.00   0.00 
61.808   0.00   0.00   0.00 
61.821   0.00   0.00   0.00 
61.828   0.00   0.00   0.00 
61.838   0.00   0.00   0.00 
61.848   0.00   0.00   0.00 
61.858   0.00   0.00   0.00 
61.868   0.00   0.00   0.00 
61.884   0.00   0.00   0.00 
61.925   0.00   0.00   0.00 
61.925   0.00   0.00   0.00 
61.961   0.00   0.00   0.00 
61.961   0.00   0.00   0.00 
61.961   0.00   0.00   0.00 
61.969   0.00   0.00   0.00 
61.975   0.00   0.00   0.00 
62.025   0.00   0.00   0.00 
62.041   0.00   0.00   0.00 
62.075   0.00   0.00   0.00 
62.101   0.00   0.00   0.00 
62.101   0.00   0.00   0.00 
62.125   0.00   0.00   0.00 
62.125   0.00   0.00   0.00 
62.125   0.00   0.00   0.00 
62.141   0.00   0.00   0.00 
62.149   0.00   0.00   0.00 
62.175   0.00   0.00   0.00 
62.176   0.00   0.00   0.00 
62.176   0.00   0.00   0.00 
62.189   0.00   0.00   0.00 
62.226   0.00   0.00   0.00 
62.226   0.00   0.00   0.00 
62.236   0.00   0.00   0.00 
62.263   0.00   0.00   0.00 
62.263   0.00   0.00   0.00 
62.276   0.00   0.00   0.00 
62.276   0.00   0.00   0.00 
62.293   0.00   0.00   0.00 
62.309   0.00   0.00   0.00 
62.309   0.00   0.00   0.00 
62.316   0.00   0.00   0.00 
62.326   0.00   0.00   0.00 
62.352   0.00   0.00   0.00 
62.373   0.00   0.00   0.00 
62.383   0.00   0.00   0.00 
62.397   0.00   0.00   0.00 
62.413   0.00   0.00   0.00 
62.413   0.00   0.00   0.00 
62.423   0.00   0.00   0.00 
62.453   0.00   0.00   0.00 
62.453   0.00   0.00   0.00 
62.453   0.00   0.00   0.00 
62.503   0.00   0.00   0.00 
62.503   0.00   0.00   0.00 
62.513   0.00   0.00   0.00 
62.529   0.00   0.00   0.00 
62.552   0.00   0.00   0.00 
62.552   0.00   0.00   0.00 
62.561   0.00   0.00   0.00 
62.565   0.00   0.00   0.00 
62.611   0.00   0.00   0.00 
62.611   0.00   0.00   0.00 
62.621   0.00   0.00   0.00 
62.649   0.00   0.00   0.00 
62.649   0.00   0.00   0.00 
62.661   0.00   0.00   0.00 
62.661   0.00   0.00   0.00 
62.673   0.00   0.00   0.00 
62.701   0.00   0.00   0.00 
62.701   0.00   0.00   0.00 
62.711   0.00   0.00   0.00 
62.761   0.00   0.00   0.00 
62.789   0.00   0.00   0.00 
62.802   0.00   0.00   0.00 
62.845   0.00   0.00   0.00 
62.861   0.00   0.00   0.00 
62.871   0.00   0.00   0.00 
62.887   0.00   0.00   0.00 
62.901   0.00   0.00   0.00 
62.917   0.00   0.00   0.00 
62.917   0.00   0.00   0.00 
62.932   0.00   0.00   0.00 
62.932   0.00   0.00   0.00 
62.949   0.00   0.00   0.00 
62.999   0.00   0.00   0.00 
62.999   0.00   0.00   0.00 
63.033   0.00   0.00   0.00 
63.049   0.00   0.00   0.00 
63.069   0.00   0.00   0.00 
63.069   0.00   0.00   0.00 
63.099   0.00   0.00   0.00 
63.099   0.00   0.00   0.00 
63.099   0.00   0.00   0.00 
63.117   0.00   0.00   0.00 
63.121   0.00   0.00   0.00 
63.141   0.00   0.00   0.00 
63.141   0.00   0.00   0.00 
63.149   0.00   0.00   0.00 
63.177   0.00   0.00   0.00 
63.177   0.00   0.00   0.00 
63.199   0.00   0.00   0.00 
63.199   0.00   0.00   0.00 
63.199   0.00   0.00   0.00 
63.245   0.00   0.00   0.00 
63.245   0.00   0.00   0.00 
63.257   0.00   0.00   0.00 
63.273   0.00   0.00   0.00 
63.307   0.00   0.00   0.00 
63.307   0.00   0.00   0.00 
63.325   0.00   0.00   0.00 
63.329   0.00   0.00   0.00 
63.357   0.00   0.00   0.00 
63.357   0.00   0.00   0.00 
63.357   0.00   0.00   0.00 
63.370   0.00   0.00   0.00 
63.377   0.00   0.00   0.00 
63.387   0.00   0.00   0.00 
63.397   0.00   0.00   0.00 
63.407   0.00   0.00   0.00 
63.417   0.00   0.00   0.00 
63.427   0.00   0.00   0.00 
63.445   0.00   0.00   0.00 
63.452   0.00   0.00   0.00 
63.473   0.00   0.00   0.00 
63.473   0.00   0.00   0.00 
63.477   0.00   0.00   0.00 
63.495   0.00   0.00   0.00 
63.545   0.00   0.00   0.00 
63.545   0.00   0.00   0.00 
63.569   0.00   0.00   0.00 
63.569   0.00   0.00   0.00 
63.596   0.00   0.00   0.00 
63.622   0.00   0.00   0.00 
63.646   0.00   0.00   0.00 
63.646   0.00   0.00   0.00 
63.696   0.00   0.00   0.00 
63.696   0.00   0.00   0.00 
63.717   0.00   0.00   0.00 
63.725   0.00   0.00   0.00 
63.726   0.00   0.00   0.00 
63.741   0.00   0.00   0.00 
63.749   0.00   0.00   0.00 
63.757   0.00   0.00   0.00 
63.797   0.00   0.00   0.00 
63.799   0.00   0.00   0.00 
63.833   0.00   0.00   0.00 
63.833   0.00   0.00   0.00 
63.833   0.00   0.00   0.00 
63.849   0.00   0.00   0.00 
63.849   0.00   0.00   0.00 
63.870   0.00   0.00   0.00 
63.870   0.00   0.00   0.00 
63.879   0.00   0.00   0.00 
63.889   0.00   0.00   0.00 
63.901   0.00   0.00   0.00 
63.921   0.00   0.00   0.00 
63.921   0.00   0.00   0.00 
63.945   0.00   0.00   0.00 
63.945   0.00   0.00   0.00 
63.973   0.00   0.00   0.00 
63.973   0.00   0.00   0.00 
63.973   0.00   0.00   0.00 
63.989   0.00   0.00   0.00 
63.997   0.00   0.00   0.00 
64.013   0.00   0.00   0.00 
64.013   0.00   0.00   0.00 
64.019   0.00   0.00   0.00 
64.029   0.00   0.00   0.00 
64.039   0.00   0.00   0.00 
64.081   0.00   0.00   0.00 
64.089   0.00   0.00   0.00 
64.139   0.00   0.00   0.00 
64.161   0.00   0.00   0.00 
64.161   0.00   0.00   0.00 
64.169   0.00   0.00   0.00 
64.189   0.00   0.00   0.00 
64.189   0.00   0.00   0.00 
64.239   0.00   0.00   0.00 
64.242   0.00   0.00   0.00 
64.285   0.00   0.00   0.00 
64.289   0.00   0.00   0.00 
64.340   0.00   0.00   0.00 
64.340   0.00   0.00   0.00 
64.365   0.00   0.00   0.00 
64.365   0.00   0.00   0.00 
64.372   0.00   0.00   0.00 
64.381   0.00   0.00   0.00 
64.394   0.00   0.00   0.00 
64.406   0.00   0.00   0.00 
64.421   0.00   0.00   0.00 
64.421   0.00   0.00   0.00 
64.445   0.00   0.00   0.00 
64.445   0.00   0.00   0.00 
64.455   0.00   0.00   0.00 
64.512   0.00   0.00   0.00 
64.512   0.00   0.00   0.00 
64.562   0.00   0.00   0.00 
64.562   0.00   0.00   0.00 
64.572   0.00   0.00   0.00 
64.582   0.00   0.00   0.00 
64.612   0.00   0.00   0.00 
64.618   0.00   0.00   0.00 
64.618   0.00   0.00   0.00 
64.625   0.00   0.00   0.00 
64.632   0.00   0.00   0.00 
64.663   0.00   0.00   0.00 
64.663   0.00   0.00   0.00 
64.663   0.00   0.00   0.00 
64.697   0.00   0.00   0.00 
64.697   0.00   0.00   0.00 
64.697   0.00   0.00   0.00 
64.713   0.00   0.00   0.00 
64.713   0.00   0.00   0.00 
64.725   0.00   0.00   0.00 
64.749   0.00   0.00   0.00 
64.763   0.00   0.00   0.00 
64.793   0.00   0.00   0.00 
64.813   0.00   0.00   0.00 
64.841   0.00   0.00   0.00 
64.845   0.00   0.00   0.00 
64.845   0.00   0.00   0.00 
64.853   0.00   0.00   0.00 
64.863   0.00   0.00   0.00 
64.892   0.00   0.00   0.00 
64.892   0.00   0.00   0.00 
64.902   0.00   0.00   0.00 
64.905   0.00   0.00   0.00 
64.913   0.00   0.00   0.00 
64.923   0.00   0.00   0.00 
64.933   0.00   0.00   0.00 
64.943   0.00   0.00   0.00 
64.975   0.00   0.00   0.00 
64.975   0.00   0.00   0.00 
64.975   0.00   0.00   0.00 
65.025   0.00   0.00   0.00 
65.025   0.00   0.00   0.00 
65.055   0.00   0.00   0.00 
65.055   0.00   0.00   0.00 
65.055   0.00   0.00   0.00 
65.075   0.00   0.00   0.00 
65.075   0.00   0.00   0.00 
65.117   0.00   0.00   0.00 
65.125   0.00   0.00   0.00 
65.141   0.00   0.00   0.00 
65.176   0.00   0.00   0.00 
65.193   0.00   0.00   0.00 
65.197   0.00   0.00   0.00 
65.226   0.00   0.00   0.00 
65.226   0.00   0.00   0.00 
65.226   0.00   0.00   0.00 
65.257   0.00   0.00   0.00 
65.276   0.00   0.00   0.00 
65.301   0.00   0.00   0.00 
65.301   0.00   0.00   0.00 
65.326   0.00   0.00   0.00 
65.326   0.00   0.00   0.00 
65.326   0.00   0.00   0.00 
65.365   0.00   0.00   0.00 
65.365   0.00   0.00   0.00 
65.365   0.00   0.00   0.00 
65.376   0.00   0.00   0.00 
65.376   0.00   0.00   0.00 
65.386   0.00   0.00   0.00 
65.396   0.00   0.00   0.00 
65.407   0.00   0.00   0.00 
65.417   0.00   0.00   0.00 
65.430   0.00   0.00   0.00 
65.436   0.00   0.00   0.00 
65.446   0.00   0.00   0.00 
65.456   0.00   0.00   0.00 
65.466   0.00   0.00   0.00 
65.489   0.00   0.00   0.00 
65.489   0.00   0.00   0.00 
65.497   0.00   0.00   0.00 
65.527   0.00   0.00   0.00 
65.528   0.00   0.00   0.00 
65.528   0.00   0.00   0.00 
65.553   0.00   0.00   0.00 
65.553   0.00   0.00   0.00 
65.601   0.00   0.00   0.00 
65.601   0.00   0.00   0.00 
65.612   0.00   0.00   0.00 
65.621   0.00   0.00   0.00 
65.654   0.00   0.00   0.00 
65.665   0.00   0.00   0.00 
65.681   0.00   0.00   0.00 
65.687   0.00   0.00   0.00 
65.706   0.00   0.00   0.00 
65.706   0.00   0.00   0.00 
65.721   0.00   0.00   0.00 
65.725   0.00   0.00   0.00 
65.735   0.00   0.00   0.00 
65.752   0.00   0.00   0.00 
65.757   0.00   0.00   0.00 
65.770   0.00   0.00   0.00 
65.785   0.00   0.00   0.00 
65.785   0.00   0.00   0.00 
65.800   0.00   0.00   0.00 
65.822   0.00   0.00   0.00 
65.822   0.00   0.00   0.00 
65.829   0.00   0.00   0.00 
65.846   0.00   0.00   0.00 
65.856   0.00   0.00   0.00 
65.856   0.00   0.00   0.00 
65.870   0.00   0.00   0.00 
65.879   0.00   0.00   0.00 
65.892   0.00   0.00   0.00 
65.897   0.00   0.00   0.00 
65.906   0.00   0.00   0.00 
65.915   0.00   0.00   0.00 
65.925   0.00   0.00   0.00 
65.935   0.00   0.00   0.00 
65.945   0.00   0.00   0.00 
65.955   0.00   0.00   0.00 
65.965   0.00   0.00   0.00 
65.975   0.00   0.00   0.00 
65.985   0.00   0.00   0.00 
