t    x     y    deg 
58.367   0.00   0.00   0.00 
58.367   0.00   0.00   0.00 
58.381   0.00   0.00   0.00 
58.417   0.00   0.00   0.00 
58.442   0.00   0.00   0.00 
58.467   0.00   0.00   0.00 
58.467   0.00   0.00   0.00 
58.472   0.00   0.00   0.00 
58.482   0.00   0.00   0.00 
58.492   0.00   0.00   0.00 
58.517   0.00   0.00   0.00 
58.525   0.00   0.00   0.00 
58.529   0.00   0.00   0.00 
58.549   0.00   0.00   0.00 
58.559   0.00   0.00   0.00 
58.559   0.00   0.00   0.00 
58.573   0.00   0.00   0.00 
58.574   0.00   0.00   0.00 
58.582   0.00   0.00   0.00 
58.593   0.00   0.00   0.00 
58.610   0.00   0.00   0.00 
58.642   0.00   0.00   0.00 
58.642   0.00   0.00   0.00 
58.652   0.00   0.00   0.00 
58.666   0.00   0.00   0.00 
58.689   0.00   0.00   0.00 
58.698   0.00   0.00   0.00 
58.698   0.00   0.00   0.00 
58.705   0.00   0.00   0.00 
58.738   0.00   0.00   0.00 
58.755   0.00   0.00   0.00 
58.778   0.00   0.00   0.00 
58.778   0.00   0.00   0.00 
58.806   0.00   0.00   0.00 
58.806   0.00   0.00   0.00 
58.806   0.00   0.00   0.00 
58.817   0.00   0.00   0.00 
58.866   0.00   0.00   0.00 
58.866   0.00   0.00   0.00 
58.902   0.00   0.00   0.00 
58.916   0.00   0.00   0.00 
58.926   0.00   0.00   0.00 
58.946   0.00   0.00   0.00 
58.966   0.00   0.00   0.00 
59.016   0.00   0.00   0.00 
59.016   0.00   0.00   0.00 
59.059   0.00   0.00   0.00 
59.059   0.00   0.00   0.00 
59.069   0.00   0.00   0.00 
59.194   0.00   0.00   0.00 
59.194   0.00   0.00   0.00 
59.265   0.00   0.00   0.00 
59.277   0.00   0.00   0.00 
59.332   0.00   0.00   0.00 
59.332   0.00   0.00   0.00 
59.357   0.00   0.00   0.00 
59.358   0.00   0.00   0.00 
59.373   0.00   0.00   0.00 
59.374   0.00   0.00   0.00 
59.382   0.00   0.00   0.00 
59.422   0.00   0.00   0.00 
59.432   0.00   0.00   0.00 
59.442   0.00   0.00   0.00 
59.465   0.00   0.00   0.00 
59.482   0.00   0.00   0.00 
59.494   0.00   0.00   0.00 
59.510   0.00   0.00   0.00 
59.512   0.00   0.00   0.00 
59.532   0.00   0.00   0.00 
59.562   0.00   0.00   0.00 
59.572   0.00   0.00   0.00 
59.586   0.00   0.00   0.00 
59.602   0.00   0.00   0.00 
59.602   0.00   0.00   0.00 
59.612   0.00   0.00   0.00 
59.634   0.00   0.00   0.00 
59.634   0.00   0.00   0.00 
59.653   0.00   0.00   0.00 
59.654   0.00   0.00   0.00 
59.666   0.00   0.00   0.00 
59.710   0.00   0.00   0.00 
59.792   0.00   0.00   0.00 
59.792   0.00   0.00   0.00 
59.830   0.00   0.00   0.00 
59.838   0.00   0.00   0.00 
59.862   0.00   0.00   0.00 
59.870   0.00   0.00   0.00 
59.870   0.00   0.00   0.00 
59.878   0.00   0.00   0.00 
59.892   0.00   0.00   0.00 
59.915   0.00   0.00   0.00 
59.915   0.00   0.00   0.00 
59.942   0.00   0.00   0.00 
59.942   0.00   0.00   0.00 
59.942   0.00   0.00   0.00 
59.992   0.00   0.00   0.00 
59.992   0.00   0.00   0.00 
60.042   0.00   0.00   0.00 
60.042   0.00   0.00   0.00 
60.052   0.00   0.00   0.00 
60.064   0.00   0.00   0.00 
60.073   0.00   0.00   0.00 
60.085   0.00   0.00   0.00 
60.093   0.00   0.00   0.00 
60.109   0.00   0.00   0.00 
60.134   0.00   0.00   0.00 
60.134   0.00   0.00   0.00 
60.134   0.00   0.00   0.00 
60.192   0.00   0.00   0.00 
60.192   0.00   0.00   0.00 
60.202   0.00   0.00   0.00 
60.214   0.00   0.00   0.00 
60.242   0.00   0.00   0.00 
60.258   0.00   0.00   0.00 
60.267   0.00   0.00   0.00 
60.286   0.00   0.00   0.00 
60.286   0.00   0.00   0.00 
60.292   0.00   0.00   0.00 
60.305   0.00   0.00   0.00 
60.313   0.00   0.00   0.00 
60.322   0.00   0.00   0.00 
60.332   0.00   0.00   0.00 
60.342   0.00   0.00   0.00 
60.370   0.00   0.00   0.00 
60.379   0.00   0.00   0.00 
60.392   0.00   0.00   0.00 
60.392   0.00   0.00   0.00 
60.393   0.00   0.00   0.00 
60.405   0.00   0.00   0.00 
60.443   0.00   0.00   0.00 
60.443   0.00   0.00   0.00 
60.493   0.00   0.00   0.00 
60.493   0.00   0.00   0.00 
60.503   0.00   0.00   0.00 
60.543   0.00   0.00   0.00 
60.554   0.00   0.00   0.00 
60.564   0.00   0.00   0.00 
60.574   0.00   0.00   0.00 
60.584   0.00   0.00   0.00 
60.594   0.00   0.00   0.00 
60.604   0.00   0.00   0.00 
60.614   0.00   0.00   0.00 
60.625   0.00   0.00   0.00 
60.652   0.00   0.00   0.00 
60.652   0.00   0.00   0.00 
60.654   0.00   0.00   0.00 
60.702   0.00   0.00   0.00 
60.702   0.00   0.00   0.00 
60.752   0.00   0.00   0.00 
60.752   0.00   0.00   0.00 
60.802   0.00   0.00   0.00 
60.812   0.00   0.00   0.00 
60.829   0.00   0.00   0.00 
60.837   0.00   0.00   0.00 
60.845   0.00   0.00   0.00 
60.852   0.00   0.00   0.00 
60.863   0.00   0.00   0.00 
60.913   0.00   0.00   0.00 
60.913   0.00   0.00   0.00 
60.963   0.00   0.00   0.00 
60.963   0.00   0.00   0.00 
61.013   0.00   0.00   0.00 
61.013   0.00   0.00   0.00 
61.033   0.00   0.00   0.00 
61.034   0.00   0.00   0.00 
61.063   0.00   0.00   0.00 
61.063   0.00   0.00   0.00 
61.063   0.00   0.00   0.00 
61.073   0.00   0.00   0.00 
61.083   0.00   0.00   0.00 
61.093   0.00   0.00   0.00 
61.154   0.00   0.00   0.00 
61.155   0.00   0.00   0.00 
61.181   0.00   0.00   0.00 
61.182   0.00   0.00   0.00 
61.185   0.00   0.00   0.00 
61.217   0.00   0.00   0.00 
61.218   0.00   0.00   0.00 
61.218   0.00   0.00   0.00 
61.225   0.00   0.00   0.00 
61.235   0.00   0.00   0.00 
61.245   0.00   0.00   0.00 
61.255   0.00   0.00   0.00 
61.265   0.00   0.00   0.00 
61.275   0.00   0.00   0.00 
61.295   0.00   0.00   0.00 
61.302   0.00   0.00   0.00 
61.305   0.00   0.00   0.00 
61.315   0.00   0.00   0.00 
61.325   0.00   0.00   0.00 
61.342   0.00   0.00   0.00 
61.345   0.00   0.00   0.00 
61.355   0.00   0.00   0.00 
61.373   0.00   0.00   0.00 
61.396   0.00   0.00   0.00 
61.396   0.00   0.00   0.00 
61.396   0.00   0.00   0.00 
61.433   0.00   0.00   0.00 
61.434   0.00   0.00   0.00 
61.434   0.00   0.00   0.00 
61.446   0.00   0.00   0.00 
61.446   0.00   0.00   0.00 
61.455   0.00   0.00   0.00 
61.465   0.00   0.00   0.00 
61.496   0.00   0.00   0.00 
61.496   0.00   0.00   0.00 
61.496   0.00   0.00   0.00 
61.505   0.00   0.00   0.00 
61.515   0.00   0.00   0.00 
61.525   0.00   0.00   0.00 
61.535   0.00   0.00   0.00 
61.546   0.00   0.00   0.00 
61.574   0.00   0.00   0.00 
61.574   0.00   0.00   0.00 
61.580   0.00   0.00   0.00 
61.585   0.00   0.00   0.00 
61.595   0.00   0.00   0.00 
61.605   0.00   0.00   0.00 
61.633   0.00   0.00   0.00 
61.633   0.00   0.00   0.00 
61.653   0.00   0.00   0.00 
61.654   0.00   0.00   0.00 
61.657   0.00   0.00   0.00 
61.665   0.00   0.00   0.00 
61.675   0.00   0.00   0.00 
61.715   0.00   0.00   0.00 
61.734   0.00   0.00   0.00 
61.765   0.00   0.00   0.00 
61.773   0.00   0.00   0.00 
61.774   0.00   0.00   0.00 
61.774   0.00   0.00   0.00 
61.789   0.00   0.00   0.00 
61.816   0.00   0.00   0.00 
61.816   0.00   0.00   0.00 
61.816   0.00   0.00   0.00 
61.824   0.00   0.00   0.00 
61.834   0.00   0.00   0.00 
61.844   0.00   0.00   0.00 
61.870   0.00   0.00   0.00 
61.878   0.00   0.00   0.00 
61.882   0.00   0.00   0.00 
61.920   0.00   0.00   0.00 
61.920   0.00   0.00   0.00 
61.970   0.00   0.00   0.00 
61.970   0.00   0.00   0.00 
62.020   0.00   0.00   0.00 
62.020   0.00   0.00   0.00 
62.061   0.00   0.00   0.00 
62.062   0.00   0.00   0.00 
62.072   0.00   0.00   0.00 
62.082   0.00   0.00   0.00 
62.092   0.00   0.00   0.00 
62.102   0.00   0.00   0.00 
62.112   0.00   0.00   0.00 
62.130   0.00   0.00   0.00 
62.142   0.00   0.00   0.00 
62.142   0.00   0.00   0.00 
62.152   0.00   0.00   0.00 
62.168   0.00   0.00   0.00 
62.189   0.00   0.00   0.00 
62.190   0.00   0.00   0.00 
62.200   0.00   0.00   0.00 
62.209   0.00   0.00   0.00 
62.229   0.00   0.00   0.00 
62.230   0.00   0.00   0.00 
62.232   0.00   0.00   0.00 
62.242   0.00   0.00   0.00 
62.252   0.00   0.00   0.00 
62.262   0.00   0.00   0.00 
62.272   0.00   0.00   0.00 
62.282   0.00   0.00   0.00 
62.300   0.00   0.00   0.00 
62.309   0.00   0.00   0.00 
62.350   0.00   0.00   0.00 
62.350   0.00   0.00   0.00 
62.362   0.00   0.00   0.00 
62.371   0.00   0.00   0.00 
62.390   0.00   0.00   0.00 
62.398   0.00   0.00   0.00 
62.400   0.00   0.00   0.00 
62.437   0.00   0.00   0.00 
62.438   0.00   0.00   0.00 
62.438   0.00   0.00   0.00 
62.451   0.00   0.00   0.00 
62.451   0.00   0.00   0.00 
62.498   0.00   0.00   0.00 
62.498   0.00   0.00   0.00 
62.537   0.00   0.00   0.00 
62.551   0.00   0.00   0.00 
62.565   0.00   0.00   0.00 
62.571   0.00   0.00   0.00 
62.582   0.00   0.00   0.00 
62.594   0.00   0.00   0.00 
62.613   0.00   0.00   0.00 
62.613   0.00   0.00   0.00 
62.634   0.00   0.00   0.00 
62.634   0.00   0.00   0.00 
62.654   0.00   0.00   0.00 
62.662   0.00   0.00   0.00 
62.662   0.00   0.00   0.00 
62.687   0.00   0.00   0.00 
62.710   0.00   0.00   0.00 
62.737   0.00   0.00   0.00 
62.737   0.00   0.00   0.00 
62.765   0.00   0.00   0.00 
62.766   0.00   0.00   0.00 
62.766   0.00   0.00   0.00 
62.787   0.00   0.00   0.00 
62.787   0.00   0.00   0.00 
62.790   0.00   0.00   0.00 
62.809   0.00   0.00   0.00 
62.810   0.00   0.00   0.00 
62.829   0.00   0.00   0.00 
62.837   0.00   0.00   0.00 
62.853   0.00   0.00   0.00 
62.854   0.00   0.00   0.00 
62.887   0.00   0.00   0.00 
62.887   0.00   0.00   0.00 
62.887   0.00   0.00   0.00 
62.890   0.00   0.00   0.00 
62.921   0.00   0.00   0.00 
62.922   0.00   0.00   0.00 
62.922   0.00   0.00   0.00 
62.930   0.00   0.00   0.00 
62.962   0.00   0.00   0.00 
62.987   0.00   0.00   0.00 
63.001   0.00   0.00   0.00 
63.017   0.00   0.00   0.00 
63.018   0.00   0.00   0.00 
63.037   0.00   0.00   0.00 
63.037   0.00   0.00   0.00 
63.049   0.00   0.00   0.00 
63.076   0.00   0.00   0.00 
63.076   0.00   0.00   0.00 
63.083   0.00   0.00   0.00 
63.109   0.00   0.00   0.00 
63.110   0.00   0.00   0.00 
63.110   0.00   0.00   0.00 
63.133   0.00   0.00   0.00 
63.133   0.00   0.00   0.00 
63.137   0.00   0.00   0.00 
63.151   0.00   0.00   0.00 
63.167   0.00   0.00   0.00 
63.167   0.00   0.00   0.00 
63.177   0.00   0.00   0.00 
63.187   0.00   0.00   0.00 
63.199   0.00   0.00   0.00 
63.209   0.00   0.00   0.00 
63.217   0.00   0.00   0.00 
63.250   0.00   0.00   0.00 
63.250   0.00   0.00   0.00 
63.250   0.00   0.00   0.00 
63.257   0.00   0.00   0.00 
63.300   0.00   0.00   0.00 
63.322   0.00   0.00   0.00 
63.350   0.00   0.00   0.00 
63.350   0.00   0.00   0.00 
63.358   0.00   0.00   0.00 
63.366   0.00   0.00   0.00 
